"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.80240562241999
1.57542,0,-170,4.58421674284609
1.57542,0,-160,13.6738264953992
1.57542,0,-150,14.7410667008034
1.57542,0,-140,10.4792124673434
1.57542,0,-130,10.9605725052271
1.57542,0,-120,11.5425192826073
1.57542,0,-110,11.6777078371652
1.57542,0,-100,11.359007423989
1.57542,0,-90,10.6212414100928
1.57542,0,-80,9.56523864853677
1.57542,0,-70,8.34735530191365
1.57542,0,-60,7.1067980629668
1.57542,0,-50,5.93556518253675
1.57542,0,-40,4.89450172503485
1.57542,0,-30,4.03487021251285
1.57542,0,-20,3.40042149216285
1.57542,0,-10,3.00904348898079
1.57542,0,0,2.84392723235471
1.57542,0,10,2.88440345592073
1.57542,0,20,3.13916149915448
1.57542,0,30,3.62667186047897
1.57542,0,40,4.33519109227013
1.57542,0,50,5.22022825005851
1.57542,0,60,6.22519689419445
1.57542,0,70,7.28851407112125
1.57542,0,80,8.33276964792709
1.57542,0,90,9.2559975778701
1.57542,0,100,9.94852452755237
1.57542,0,110,10.32053503567
1.57542,0,120,10.2856294170135
1.57542,0,130,9.8027016362636
1.57542,0,140,9.61546196081324
1.57542,0,150,15.966918961224
1.57542,0,160,11.4075830203245
1.57542,0,170,4.04168929653207
1.57542,0,180,2.80240562241999
