"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.60586653646018
1.57542,0,-170,4.02449719454126
1.57542,0,-160,12.4541776349011
1.57542,0,-150,23.2227734383453
1.57542,0,-140,14.3876897862604
1.57542,0,-130,12.6008751272414
1.57542,0,-120,11.6988374012942
1.57542,0,-110,10.9543321215578
1.57542,0,-100,10.2047852302286
1.57542,0,-90,9.3534199644265
1.57542,0,-80,8.36216612212796
1.57542,0,-70,7.26520220162012
1.57542,0,-60,6.12540352585515
1.57542,0,-50,5.00505054835425
1.57542,0,-40,3.97354953379486
1.57542,0,-30,3.12353008466693
1.57542,0,-20,2.55467640698335
1.57542,0,-10,2.29548043560429
1.57542,0,0,2.25361386881702
1.57542,0,10,2.33136730534259
1.57542,0,20,2.54208149470317
1.57542,0,30,2.96346722488388
1.57542,0,40,3.6204539773595
1.57542,0,50,4.45976475906985
1.57542,0,60,5.40378336575969
1.57542,0,70,6.38296680542894
1.57542,0,80,7.33357614010086
1.57542,0,90,8.1935132600744
1.57542,0,100,8.92091212556194
1.57542,0,110,9.52057347555735
1.57542,0,120,10.0387836895715
1.57542,0,130,10.6079349021583
1.57542,0,140,11.9504639899626
1.57542,0,150,19.1163926711567
1.57542,0,160,12.9532159330832
1.57542,0,170,4.41154013124331
1.57542,0,180,2.60586653646018
