"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.93582272368882
1.57542,0,-170,9.14618425650536
1.57542,0,-160,44.648493144918
1.57542,0,-150,13.2010024290029
1.57542,0,-140,16.286685683619
1.57542,0,-130,21.82630538599
1.57542,0,-120,27.3785862970706
1.57542,0,-110,30.8177162287354
1.57542,0,-100,29.5932061361748
1.57542,0,-90,25.4000633233276
1.57542,0,-80,21.063263568666
1.57542,0,-70,17.4327364023549
1.57542,0,-60,14.511697477287
1.57542,0,-50,12.1561063711576
1.57542,0,-40,10.2497082282024
1.57542,0,-30,8.73315609791927
1.57542,0,-20,7.5941723834541
1.57542,0,-10,6.84548912470583
1.57542,0,0,6.5025503755432
1.57542,0,10,6.56843318175992
1.57542,0,20,7.02860527886062
1.57542,0,30,7.85495920365607
1.57542,0,40,9.01688310585999
1.57542,0,50,10.4940825552192
1.57542,0,60,12.28173053329
1.57542,0,70,14.37491523276
1.57542,0,80,16.7141445518427
1.57542,0,90,19.072615015311
1.57542,0,100,20.9244168945496
1.57542,0,110,21.5101156654703
1.57542,0,120,20.2839100961178
1.57542,0,130,17.3565898502671
1.57542,0,140,13.6376079896071
1.57542,0,150,12.6952827933019
1.57542,0,160,23.874888253319
1.57542,0,170,7.93406620775203
1.57542,0,180,5.93582272368882
