"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.42687587947224
1.57542,0,-170,3.26779163433955
1.57542,0,-160,8.57519429273323
1.57542,0,-150,53.6475194123533
1.57542,0,-140,15.0550704264854
1.57542,0,-130,11.465616773441
1.57542,0,-120,9.66467956524119
1.57542,0,-110,8.40091532877581
1.57542,0,-100,7.38455815385362
1.57542,0,-90,6.47976571334615
1.57542,0,-80,5.61264993920544
1.57542,0,-70,4.77746539240699
1.57542,0,-60,4.02200821775803
1.57542,0,-50,3.44026500629024
1.57542,0,-40,3.16098029389756
1.57542,0,-30,3.24765417450396
1.57542,0,-20,3.58120479909831
1.57542,0,-10,3.94131095739967
1.57542,0,0,4.15443662833579
1.57542,0,10,4.15327736696333
1.57542,0,20,3.98272524704605
1.57542,0,30,3.77866619408552
1.57542,0,40,3.71179366730693
1.57542,0,50,3.8956918578811
1.57542,0,60,4.32854115172983
1.57542,0,70,4.93560621500986
1.57542,0,80,5.63950676193251
1.57542,0,90,6.3923259899286
1.57542,0,100,7.19049298411011
1.57542,0,110,8.08348871369741
1.57542,0,120,9.1775712375081
1.57542,0,130,10.7536608897405
1.57542,0,140,14.0480204913744
1.57542,0,150,38.8900879620122
1.57542,0,160,9.31189565788987
1.57542,0,170,4.20881015083967
1.57542,0,180,4.42687587947224
