"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.57722824740147
1.57542,0,-170,7.53180974636785
1.57542,0,-160,29.2456196403126
1.57542,0,-150,12.4193260904406
1.57542,0,-140,12.8987688127708
1.57542,0,-130,15.1430398736342
1.57542,0,-120,16.705889232335
1.57542,0,-110,17.3007703573903
1.57542,0,-100,16.9468077729286
1.57542,0,-90,15.7869796259131
1.57542,0,-80,14.1360836434829
1.57542,0,-70,12.3315513190557
1.57542,0,-60,10.5864593734123
1.57542,0,-50,8.99543748732465
1.57542,0,-40,7.5981004786778
1.57542,0,-30,6.42462503284725
1.57542,0,-20,5.51184028797928
1.57542,0,-10,4.89943866833871
1.57542,0,0,4.6187927376887
1.57542,0,10,4.68320121858232
1.57542,0,20,5.08213221847364
1.57542,0,30,5.78013440228745
1.57542,0,40,6.72328860453584
1.57542,0,50,7.85246348389472
1.57542,0,60,9.11372996983552
1.57542,0,70,10.4531599661921
1.57542,0,80,11.7924652302622
1.57542,0,90,13.0033108635934
1.57542,0,100,13.9180218127232
1.57542,0,110,14.3765340671918
1.57542,0,120,14.2279955184735
1.57542,0,130,13.3574235422254
1.57542,0,140,12.2638120069602
1.57542,0,150,15.4568031242884
1.57542,0,160,15.4468703425635
1.57542,0,170,6.03124092677453
1.57542,0,180,4.57722824740148
