"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,6.12613129184742
1.57542,0,-170,9.14083987462448
1.57542,0,-160,35.7220355207557
1.57542,0,-150,14.4136497163985
1.57542,0,-140,16.3259986090997
1.57542,0,-130,20.4683091664697
1.57542,0,-120,23.9674170096725
1.57542,0,-110,25.5248927754125
1.57542,0,-100,24.5865518560376
1.57542,0,-90,21.943670888467
1.57542,0,-80,18.8362881581676
1.57542,0,-70,15.9439941594989
1.57542,0,-60,13.4500494558534
1.57542,0,-50,11.3459225416646
1.57542,0,-40,9.59162298040353
1.57542,0,-30,8.17006423862659
1.57542,0,-20,7.09355383538799
1.57542,0,-10,6.39023671707372
1.57542,0,0,6.08572337518289
1.57542,0,10,6.1892273325099
1.57542,0,20,6.6881199979288
1.57542,0,30,7.55141094103681
1.57542,0,40,8.74098707634312
1.57542,0,50,10.2261192283051
1.57542,0,60,11.9911231847951
1.57542,0,70,14.0211333861161
1.57542,0,80,16.2484372894466
1.57542,0,90,18.4518850882393
1.57542,0,100,20.1701487893654
1.57542,0,110,20.7977030382921
1.57542,0,120,19.8815147162246
1.57542,0,130,17.3908878577966
1.57542,0,140,14.0269723363901
1.57542,0,150,13.0124951641512
1.57542,0,160,27.175118614082
1.57542,0,170,8.43102220299319
1.57542,0,180,6.12613129184742
