"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.88331860367388
1.57542,0,-170,2.62862633530679
1.57542,0,-160,9.71591315743784
1.57542,0,-150,30.8332596872623
1.57542,0,-140,14.5644871900653
1.57542,0,-130,12.0004619232316
1.57542,0,-120,10.8223920142882
1.57542,0,-110,9.96345268439194
1.57542,0,-100,9.17251170947983
1.57542,0,-90,8.32845544045482
1.57542,0,-80,7.37619990475937
1.57542,0,-70,6.33276354417529
1.57542,0,-60,5.25680661836978
1.57542,0,-50,4.2277579242484
1.57542,0,-40,3.35525469403298
1.57542,0,-30,2.78063875423535
1.57542,0,-20,2.58107620528212
1.57542,0,-10,2.63012053784686
1.57542,0,0,2.70693427442937
1.57542,0,10,2.7020472225347
1.57542,0,20,2.67209809114687
1.57542,0,30,2.78929643311139
1.57542,0,40,3.1917373053024
1.57542,0,50,3.85836799543296
1.57542,0,60,4.67829112489905
1.57542,0,70,5.55436455957015
1.57542,0,80,6.42590350998894
1.57542,0,90,7.26340272563064
1.57542,0,100,8.07332155431137
1.57542,0,110,8.89743185639793
1.57542,0,120,9.79610147467582
1.57542,0,130,10.9480612456041
1.57542,0,140,13.4349528527741
1.57542,0,150,32.2055139949787
1.57542,0,160,8.43706697817114
1.57542,0,170,3.08066281391907
1.57542,0,180,2.88331860367387
