"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,1.71544671982684
1.57542,0,-170,1.0424392337049
1.57542,0,-160,8.56718001417701
1.57542,0,-150,26.6478912288532
1.57542,0,-140,12.9205392309128
1.57542,0,-130,10.6148580947267
1.57542,0,-120,9.51118407615347
1.57542,0,-110,8.68046754612248
1.57542,0,-100,7.9190790626503
1.57542,0,-90,7.11363189166525
1.57542,0,-80,6.20634309309813
1.57542,0,-70,5.20847436934756
1.57542,0,-60,4.16604411666248
1.57542,0,-50,3.1352802250459
1.57542,0,-40,2.19809590770518
1.57542,0,-30,1.5141733462808
1.57542,0,-20,1.30460140104611
1.57542,0,-10,1.45919221572989
1.57542,0,0,1.60441270378871
1.57542,0,10,1.5837108894512
1.57542,0,20,1.48001870867877
1.57542,0,30,1.57457288643737
1.57542,0,40,2.07690310506075
1.57542,0,50,2.88047354646886
1.57542,0,60,3.82182247351561
1.57542,0,70,4.80367051311469
1.57542,0,80,5.76556269730696
1.57542,0,90,6.66293845369304
1.57542,0,100,7.47698806876503
1.57542,0,110,8.23712870249397
1.57542,0,120,9.03895191850259
1.57542,0,130,10.1839997828337
1.57542,0,140,13.1038328247341
1.57542,0,150,58.3266042171291
1.57542,0,160,7.33236900367577
1.57542,0,170,1.25483175644828
1.57542,0,180,1.71544671982685
