"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,0.587191025651802
1.57542,0,-170,2.3733558831755
1.57542,0,-160,12.1234888212401
1.57542,0,-150,16.7083166602305
1.57542,0,-140,10.2788305228372
1.57542,0,-130,8.94188872456077
1.57542,0,-120,8.31981206851096
1.57542,0,-110,7.79771107409051
1.57542,0,-100,7.24125043150379
1.57542,0,-90,6.55983815532418
1.57542,0,-80,5.7151374367204
1.57542,0,-70,4.74010946213046
1.57542,0,-60,3.69629154691116
1.57542,0,-50,2.64069469882558
1.57542,0,-40,1.62861844276306
1.57542,0,-30,0.748130833998651
1.57542,0,-20,0.398016054012064
1.57542,0,-10,0.767596029231076
1.57542,0,0,0.993285845857294
1.57542,0,10,0.961075055181966
1.57542,0,20,0.808015982451825
1.57542,0,30,0.967630720694192
1.57542,0,40,1.61420657777363
1.57542,0,50,2.48879538891054
1.57542,0,60,3.43965424419711
1.57542,0,70,4.39376597440944
1.57542,0,80,5.30316951340855
1.57542,0,90,6.13356186679965
1.57542,0,100,6.8793829902109
1.57542,0,110,7.5781494948704
1.57542,0,120,8.29691791286985
1.57542,0,130,9.19779561115984
1.57542,0,140,11.1510352049473
1.57542,0,150,21.4173094904345
1.57542,0,160,9.61596521668201
1.57542,0,170,1.8702120385582
1.57542,0,180,0.587191025651811
