"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,6.08090736690214
1.57542,0,-170,3.635739794639
1.57542,0,-160,6.52504459629925
1.57542,0,-150,28.7537645975638
1.57542,0,-140,14.6906429308992
1.57542,0,-130,10.4400275223516
1.57542,0,-120,8.41135298496942
1.57542,0,-110,7.03844824384143
1.57542,0,-100,5.98027578502189
1.57542,0,-90,5.10585543460618
1.57542,0,-80,4.35828329899455
1.57542,0,-70,3.76151642858656
1.57542,0,-60,3.41388990734862
1.57542,0,-50,3.42984330430767
1.57542,0,-40,3.8228843420242
1.57542,0,-30,4.46133091482013
1.57542,0,-20,5.14751347055699
1.57542,0,-10,5.68951320551031
1.57542,0,0,5.9441197796586
1.57542,0,10,5.85573901652226
1.57542,0,20,5.47436778902981
1.57542,0,30,4.93566184262628
1.57542,0,40,4.41548574853401
1.57542,0,50,4.07990752679576
1.57542,0,60,4.03551404874521
1.57542,0,70,4.29642264789537
1.57542,0,80,4.80841829901234
1.57542,0,90,5.51361732823986
1.57542,0,100,6.39875351482705
1.57542,0,110,7.51089179673982
1.57542,0,120,8.98216264329266
1.57542,0,130,11.2530027778978
1.57542,0,140,16.5883372739041
1.57542,0,150,20.8147519335801
1.57542,0,160,6.13173211285453
1.57542,0,170,4.94084291897065
1.57542,0,180,6.08090736690214
