"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,1.6667172719353
1.57542,0,-170,4.01303772730624
1.57542,0,-160,14.4429736105822
1.57542,0,-150,18.7362935026413
1.57542,0,-140,14.6407669209074
1.57542,0,-130,14.4715710226462
1.57542,0,-120,14.3461918694511
1.57542,0,-110,13.8763801574752
1.57542,0,-100,13.0744843937131
1.57542,0,-90,11.9685438541903
1.57542,0,-80,10.635255971258
1.57542,0,-70,9.19793971391445
1.57542,0,-60,7.76473733192835
1.57542,0,-50,6.40589518835389
1.57542,0,-40,5.17290246827526
1.57542,0,-30,4.12227741901475
1.57542,0,-20,3.32107333371417
1.57542,0,-10,2.82671671735677
1.57542,0,0,2.65705988847132
1.57542,0,10,2.79518318015015
1.57542,0,20,3.22250997041388
1.57542,0,30,3.91463623786119
1.57542,0,40,4.82147586324858
1.57542,0,50,5.87758658720164
1.57542,0,60,7.0230002932837
1.57542,0,70,8.20788561288898
1.57542,0,80,9.3804852473824
1.57542,0,90,10.4768665902231
1.57542,0,100,11.4345851578734
1.57542,0,110,12.2180222031063
1.57542,0,120,12.8093038676423
1.57542,0,130,13.2576131583662
1.57542,0,140,14.3381507618223
1.57542,0,150,24.0166340176869
1.57542,0,160,10.6506067742139
1.57542,0,170,3.23317652750598
1.57542,0,180,1.6667172719353
