"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.16624925194082
1.57542,0,-170,7.23673167081794
1.57542,0,-160,27.6452332826729
1.57542,0,-150,14.7436527637254
1.57542,0,-140,16.1467183794718
1.57542,0,-130,19.1288019022757
1.57542,0,-120,21.1226844350093
1.57542,0,-110,21.5923017538772
1.57542,0,-100,20.6085971871341
1.57542,0,-90,18.6269733636547
1.57542,0,-80,16.2503318665507
1.57542,0,-70,13.9119152288611
1.57542,0,-60,11.7971341155144
1.57542,0,-50,9.94821572774188
1.57542,0,-40,8.36551159581995
1.57542,0,-30,7.05758348677031
1.57542,0,-20,6.05287208588847
1.57542,0,-10,5.38971319074465
1.57542,0,0,5.09901346347244
1.57542,0,10,5.19071722073337
1.57542,0,20,5.64968707595362
1.57542,0,30,6.4413650624263
1.57542,0,40,7.52458062325977
1.57542,0,50,8.86576932807358
1.57542,0,60,10.4452689512587
1.57542,0,70,12.2456910275492
1.57542,0,80,14.21528564041
1.57542,0,90,16.2091551896927
1.57542,0,100,17.9417107389714
1.57542,0,110,19.0087861951907
1.57542,0,120,18.9833558958686
1.57542,0,130,17.6271815483205
1.57542,0,140,15.4709062392573
1.57542,0,150,16.3602789571591
1.57542,0,160,17.3717119977836
1.57542,0,170,6.02981519693891
1.57542,0,180,4.16624925194082
