"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,6.70542353767741
1.57542,0,-170,9.77530185043377
1.57542,0,-160,52.2645051745272
1.57542,0,-150,12.9650749337204
1.57542,0,-140,15.569100228152
1.57542,0,-130,21.2443118339706
1.57542,0,-120,27.7941264099291
1.57542,0,-110,33.618742747463
1.57542,0,-100,33.6559554128382
1.57542,0,-90,28.4220767696098
1.57542,0,-80,23.1143154342871
1.57542,0,-70,18.926988731171
1.57542,0,-60,15.6922315025388
1.57542,0,-50,13.1528792615222
1.57542,0,-40,11.1380845327293
1.57542,0,-30,9.5621511222783
1.57542,0,-20,8.39742887100429
1.57542,0,-10,7.64521872660635
1.57542,0,0,7.31267120459457
1.57542,0,10,7.39901252882538
1.57542,0,20,7.89075473934553
1.57542,0,30,8.76449168527116
1.57542,0,40,9.99608782629459
1.57542,0,50,11.572944828311
1.57542,0,60,13.5010531293807
1.57542,0,70,15.7914844754153
1.57542,0,80,18.3963226601196
1.57542,0,90,21.0403584075008
1.57542,0,100,22.9608928774287
1.57542,0,110,23.0201406932371
1.57542,0,120,20.7190573858436
1.57542,0,130,16.6555867047054
1.57542,0,140,11.8149814027928
1.57542,0,150,9.22381164298807
1.57542,0,160,41.9167705915424
1.57542,0,170,9.06765355907504
1.57542,0,180,6.70542353767741
