"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.91248576160381
1.57542,0,-170,1.85242948242384
1.57542,0,-160,8.67472113374428
1.57542,0,-150,36.1899762950775
1.57542,0,-140,14.7374346167357
1.57542,0,-130,11.8163791865648
1.57542,0,-120,10.3881467447769
1.57542,0,-110,9.34187195372405
1.57542,0,-100,8.42811125678752
1.57542,0,-90,7.53167174567376
1.57542,0,-80,6.59750919001261
1.57542,0,-70,5.6354601874651
1.57542,0,-60,4.69535726668068
1.57542,0,-50,3.85246000928101
1.57542,0,-40,3.2177828174368
1.57542,0,-30,2.914371546588
1.57542,0,-20,2.94851140448689
1.57542,0,-10,3.14342898906746
1.57542,0,0,3.29391338230412
1.57542,0,10,3.30284064997018
1.57542,0,20,3.20763415525997
1.57542,0,30,3.15425715174317
1.57542,0,40,3.31150055629415
1.57542,0,50,3.74304424289418
1.57542,0,60,4.38443078921122
1.57542,0,70,5.13773852901026
1.57542,0,80,5.93463650361934
1.57542,0,90,6.74774433640986
1.57542,0,100,7.59760536559773
1.57542,0,110,8.56066632991664
1.57542,0,120,9.77628666325602
1.57542,0,130,11.6004944264111
1.57542,0,140,15.7077059205401
1.57542,0,150,27.7590066851793
1.57542,0,160,7.16613596134001
1.57542,0,170,2.18299975118823
1.57542,0,180,2.91248576160381
