"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.44358920904573
1.57542,0,-170,3.77126263999318
1.57542,0,-160,7.20480635524406
1.57542,0,-150,35.8502299104351
1.57542,0,-140,13.646962869477
1.57542,0,-130,9.78106354476272
1.57542,0,-120,7.94386827879999
1.57542,0,-110,6.72106755601794
1.57542,0,-100,5.78379692752949
1.57542,0,-90,4.98714782125767
1.57542,0,-80,4.2593465919922
1.57542,0,-70,3.6128823632595
1.57542,0,-60,3.13950035675638
1.57542,0,-50,2.98228632261778
1.57542,0,-40,3.2258252704985
1.57542,0,-30,3.77277573812488
1.57542,0,-20,4.4089041417207
1.57542,0,-10,4.92421480494717
1.57542,0,0,5.16938139433169
1.57542,0,10,5.08606701859691
1.57542,0,20,4.72018184556591
1.57542,0,30,4.209745853548
1.57542,0,40,3.75151029756812
1.57542,0,50,3.54133045724944
1.57542,0,60,3.67626215139575
1.57542,0,70,4.10644552081726
1.57542,0,80,4.7213047066049
1.57542,0,90,5.4467464041146
1.57542,0,100,6.27961974426468
1.57542,0,110,7.29029437156663
1.57542,0,120,8.63085627704755
1.57542,0,130,10.708374966522
1.57542,0,140,15.3281500323828
1.57542,0,150,26.5019739698288
1.57542,0,160,7.78270999391779
1.57542,0,170,4.64349446440242
1.57542,0,180,5.44358920904573
