"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.3321413128161
1.57542,0,-170,7.17865768335141
1.57542,0,-160,23.2232011240099
1.57542,0,-150,13.734681823452
1.57542,0,-140,13.0318063217502
1.57542,0,-130,14.9511132343327
1.57542,0,-120,16.6125284932049
1.57542,0,-110,17.506116300851
1.57542,0,-100,17.4586790601867
1.57542,0,-90,16.4836735970826
1.57542,0,-80,14.8816093828981
1.57542,0,-70,13.0389621091783
1.57542,0,-60,11.2131402455279
1.57542,0,-50,9.52478868477139
1.57542,0,-40,8.03003115950573
1.57542,0,-30,6.77214585739656
1.57542,0,-20,5.79881503536905
1.57542,0,-10,5.15759848359948
1.57542,0,0,4.88394395523172
1.57542,0,10,4.99097742194532
1.57542,0,20,5.46454769525004
1.57542,0,30,6.2646601416137
1.57542,0,40,7.33386755277185
1.57542,0,50,8.60973510169453
1.57542,0,60,10.0325215940803
1.57542,0,70,11.5365797115478
1.57542,0,80,13.0224303291057
1.57542,0,90,14.3327886787788
1.57542,0,100,15.282051103408
1.57542,0,110,15.7238910774034
1.57542,0,120,15.524126143171
1.57542,0,130,14.52541428238
1.57542,0,140,13.0051244309255
1.57542,0,150,14.3108930417354
1.57542,0,160,18.6126728996927
1.57542,0,170,6.31051613189044
1.57542,0,180,4.3321413128161
