"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,0.426135313773814
1.57542,0,-170,2.28041668974338
1.57542,0,-160,11.0528219740624
1.57542,0,-150,18.1027167550347
1.57542,0,-140,11.2015530030031
1.57542,0,-130,10.2788697612208
1.57542,0,-120,9.97123763335174
1.57542,0,-110,9.61237617665464
1.57542,0,-100,9.10141006684297
1.57542,0,-90,8.38959415282198
1.57542,0,-80,7.47495143375185
1.57542,0,-70,6.41469084186477
1.57542,0,-60,5.28349504868819
1.57542,0,-50,4.14493774292112
1.57542,0,-40,3.0556992791364
1.57542,0,-30,2.08135495238607
1.57542,0,-20,1.30542083512713
1.57542,0,-10,0.823926067359276
1.57542,0,0,0.686511025144808
1.57542,0,10,0.827046998136629
1.57542,0,20,1.22744996730926
1.57542,0,30,1.88879368995257
1.57542,0,40,2.7531938044233
1.57542,0,50,3.74817543309119
1.57542,0,60,4.81145886985795
1.57542,0,70,5.8896642892269
1.57542,0,80,6.93035593499614
1.57542,0,90,7.88590479536218
1.57542,0,100,8.7383730887699
1.57542,0,110,9.51638838573657
1.57542,0,120,10.2705050659404
1.57542,0,130,11.1386510651312
1.57542,0,140,13.0875907477312
1.57542,0,150,26.9779486363214
1.57542,0,160,8.91305844493455
1.57542,0,170,1.87408175869043
1.57542,0,180,0.426135313773812
