"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,0.772151845635618
1.57542,0,-170,3.5036136419044
1.57542,0,-160,14.7420898900276
1.57542,0,-150,13.8975731633124
1.57542,0,-140,9.70747906296305
1.57542,0,-130,9.36707803873729
1.57542,0,-120,9.38187062078161
1.57542,0,-110,9.28060213764225
1.57542,0,-100,8.9866501571192
1.57542,0,-90,8.43892515235765
1.57542,0,-80,7.63172407906616
1.57542,0,-70,6.6363489334122
1.57542,0,-60,5.54721560573005
1.57542,0,-50,4.44243587200239
1.57542,0,-40,3.38466184578817
1.57542,0,-30,2.43629484100018
1.57542,0,-20,1.66617454256852
1.57542,0,-10,1.13987268610043
1.57542,0,0,0.901645984102838
1.57542,0,10,0.975408958966213
1.57542,0,20,1.36238794303926
1.57542,0,30,2.01475863821221
1.57542,0,40,2.85891495611926
1.57542,0,50,3.82352500447388
1.57542,0,60,4.84891034308158
1.57542,0,70,5.88324352101175
1.57542,0,80,6.8731794292316
1.57542,0,90,7.76628675355348
1.57542,0,100,8.5377939262828
1.57542,0,110,9.21166132260183
1.57542,0,120,9.82834926329944
1.57542,0,130,10.4671646107089
1.57542,0,140,11.8176834528295
1.57542,0,150,20.1957169123677
1.57542,0,160,10.378447050021
1.57542,0,170,2.38708376322976
1.57542,0,180,0.77215184563562
