"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,1.25166488146981
1.57542,0,-170,0.963711800461298
1.57542,0,-160,8.23729246240461
1.57542,0,-150,28.5182970297756
1.57542,0,-140,13.1060827798587
1.57542,0,-130,10.9954969453765
1.57542,0,-120,10.0967986225637
1.57542,0,-110,9.3815654188558
1.57542,0,-100,8.64926765079187
1.57542,0,-90,7.80989127063941
1.57542,0,-80,6.82977366199683
1.57542,0,-70,5.73759847011125
1.57542,0,-60,4.58931144236349
1.57542,0,-50,3.44488538830761
1.57542,0,-40,2.37936200423165
1.57542,0,-30,1.52283408548631
1.57542,0,-20,1.10587422235443
1.57542,0,-10,1.17015922745936
1.57542,0,0,1.32798187552137
1.57542,0,10,1.38790217789817
1.57542,0,20,1.45991567863751
1.57542,0,30,1.78453726770154
1.57542,0,40,2.43615971582066
1.57542,0,50,3.2998206330577
1.57542,0,60,4.25528282171558
1.57542,0,70,5.22251806349147
1.57542,0,80,6.14659607752199
1.57542,0,90,6.9914460779493
1.57542,0,100,7.75392026146163
1.57542,0,110,8.4766997833858
1.57542,0,120,9.24568338781206
1.57542,0,130,10.3077942064581
1.57542,0,140,12.9306501960638
1.57542,0,150,36.4453209780908
1.57542,0,160,7.77175100113222
1.57542,0,170,1.21893434514811
1.57542,0,180,1.25166488146981
