"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.24046694936103
1.57542,0,-170,2.75375798788074
1.57542,0,-160,8.77959938057365
1.57542,0,-150,31.7204249715001
1.57542,0,-140,13.9507995364049
1.57542,0,-130,11.1009015646571
1.57542,0,-120,9.66650691157004
1.57542,0,-110,8.59879773731934
1.57542,0,-100,7.67278429403275
1.57542,0,-90,6.78598824527302
1.57542,0,-80,5.88266034837429
1.57542,0,-70,4.96580138476181
1.57542,0,-60,4.08219126154602
1.57542,0,-50,3.31496680290408
1.57542,0,-40,2.79485443449733
1.57542,0,-30,2.64669855337255
1.57542,0,-20,2.81985541103076
1.57542,0,-10,3.08789915713775
1.57542,0,0,3.25056677948628
1.57542,0,10,3.23381183101245
1.57542,0,20,3.09880170813356
1.57542,0,30,3.01613747162098
1.57542,0,40,3.17089747794371
1.57542,0,50,3.61866275226443
1.57542,0,60,4.27833984823787
1.57542,0,70,5.04907158382382
1.57542,0,80,5.8685272655437
1.57542,0,90,6.71455406336078
1.57542,0,100,7.60902754917486
1.57542,0,110,8.6261452866939
1.57542,0,120,9.90430566311326
1.57542,0,130,11.8185837494227
1.57542,0,140,16.1992559416011
1.57542,0,150,25.4150539153114
1.57542,0,160,7.36417032351524
1.57542,0,170,3.96255812357094
1.57542,0,180,4.24046694936103
