"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.60859533238621
1.57542,0,-170,7.67750100572506
1.57542,0,-160,24.8921045453993
1.57542,0,-150,14.0605527266702
1.57542,0,-140,13.55756448467
1.57542,0,-130,15.5718252041111
1.57542,0,-120,17.3227262994978
1.57542,0,-110,18.2874960799217
1.57542,0,-100,18.2483166050305
1.57542,0,-90,17.1732224260362
1.57542,0,-80,15.3944144970858
1.57542,0,-70,13.3723824160649
1.57542,0,-60,11.4083951263806
1.57542,0,-50,9.63116188791937
1.57542,0,-40,8.08785883284156
1.57542,0,-30,6.80874416703679
1.57542,0,-20,5.83087094356303
1.57542,0,-10,5.19549163422329
1.57542,0,0,4.93471259955666
1.57542,0,10,5.05911441628431
1.57542,0,20,5.55206441887904
1.57542,0,30,6.37217363897706
1.57542,0,40,7.46360669154413
1.57542,0,50,8.77047271710406
1.57542,0,60,10.2459141974451
1.57542,0,70,11.8438908329025
1.57542,0,80,13.4871950558206
1.57542,0,90,15.0254433552862
1.57542,0,100,16.2315617272789
1.57542,0,110,16.8615724467707
1.57542,0,120,16.6731033419928
1.57542,0,130,15.4486959070902
1.57542,0,140,13.565348400006
1.57542,0,150,15.0524523867228
1.57542,0,160,16.917480215951
1.57542,0,170,6.23557656014276
1.57542,0,180,4.60859533238621
