"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.4829728489211
1.57542,0,-170,3.26579244395418
1.57542,0,-160,7.09555781791924
1.57542,0,-150,33.808571288728
1.57542,0,-140,14.5171994666108
1.57542,0,-130,10.7091817913936
1.57542,0,-120,8.92219360856609
1.57542,0,-110,7.7114197314011
1.57542,0,-100,6.74011867976029
1.57542,0,-90,5.86757933942664
1.57542,0,-80,5.03307129685344
1.57542,0,-70,4.25150633762344
1.57542,0,-60,3.60220313322464
1.57542,0,-50,3.21760647292658
1.57542,0,-40,3.21980884025324
1.57542,0,-30,3.57676875573602
1.57542,0,-20,4.09028154800971
1.57542,0,-10,4.53762805979293
1.57542,0,0,4.76368611271853
1.57542,0,10,4.7147225739502
1.57542,0,20,4.44569520989407
1.57542,0,30,4.09855751183004
1.57542,0,40,3.85027393847916
1.57542,0,50,3.83642504545728
1.57542,0,60,4.09007324563635
1.57542,0,70,4.56014229761956
1.57542,0,80,5.17994884483255
1.57542,0,90,5.91201969680837
1.57542,0,100,6.76788752588388
1.57542,0,110,7.81758876570075
1.57542,0,120,9.21244344339616
1.57542,0,130,11.3981053512694
1.57542,0,140,16.5913140925925
1.57542,0,150,21.4091827662435
1.57542,0,160,6.4871670668275
1.57542,0,170,4.6900056696467
1.57542,0,180,5.48297284892111
