"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.11487145547552
1.57542,0,-170,3.42980461422432
1.57542,0,-160,12.8695029338457
1.57542,0,-150,19.0937482172931
1.57542,0,-140,12.8820640437497
1.57542,0,-130,11.7969406705693
1.57542,0,-120,11.252325215549
1.57542,0,-110,10.6671239398883
1.57542,0,-100,9.96131189134402
1.57542,0,-90,9.1078346136751
1.57542,0,-80,8.11309935256205
1.57542,0,-70,7.02898434639998
1.57542,0,-60,5.92231974664
1.57542,0,-50,4.85678443341542
1.57542,0,-40,3.90548641743689
1.57542,0,-30,3.16564174511914
1.57542,0,-20,2.72721455591882
1.57542,0,-10,2.57990730202022
1.57542,0,0,2.6008174153866
1.57542,0,10,2.69782648629853
1.57542,0,20,2.89993851737278
1.57542,0,30,3.29816623057769
1.57542,0,40,3.92842685057851
1.57542,0,50,4.74057037349492
1.57542,0,60,5.65522193044344
1.57542,0,70,6.60620060254926
1.57542,0,80,7.54506817983618
1.57542,0,90,8.44047857290727
1.57542,0,100,9.29685896467062
1.57542,0,110,10.1736284555975
1.57542,0,120,11.1783527165262
1.57542,0,130,12.5757881653841
1.57542,0,140,15.7401154745666
1.57542,0,150,38.128497813328
1.57542,0,160,8.65290492965574
1.57542,0,170,2.93781697928872
1.57542,0,180,2.11487145547551
