"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.84068893742427
1.57542,0,-170,3.13568003956814
1.57542,0,-160,10.5066956827022
1.57542,0,-150,21.064200548207
1.57542,0,-140,11.8247365440095
1.57542,0,-130,9.81291999930176
1.57542,0,-120,8.80558271585716
1.57542,0,-110,8.03009543666071
1.57542,0,-100,7.31568438195447
1.57542,0,-90,6.57362499309924
1.57542,0,-80,5.75958689378977
1.57542,0,-70,4.8883131540336
1.57542,0,-60,4.01427770448553
1.57542,0,-50,3.22458563639142
1.57542,0,-40,2.65728975955628
1.57542,0,-30,2.4614855762392
1.57542,0,-20,2.6108265734232
1.57542,0,-10,2.87421939451515
1.57542,0,0,3.04335551093993
1.57542,0,10,3.04484060188806
1.57542,0,20,2.94205896257017
1.57542,0,30,2.90499023421493
1.57542,0,40,3.11419215128617
1.57542,0,50,3.62094061438123
1.57542,0,60,4.34529047360813
1.57542,0,70,5.18619522233814
1.57542,0,80,6.07360805977387
1.57542,0,90,6.97165131154957
1.57542,0,100,7.88577735392863
1.57542,0,110,8.87336477193879
1.57542,0,120,10.0530091874425
1.57542,0,130,11.7470857158183
1.57542,0,140,15.4755812955678
1.57542,0,150,32.230787722362
1.57542,0,160,8.22382880288059
1.57542,0,170,3.85776368858894
1.57542,0,180,3.84068893742427
