"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.13196293170232
1.57542,0,-170,2.87984388568557
1.57542,0,-160,7.77755622580924
1.57542,0,-150,40.7715820897665
1.57542,0,-140,14.7546970311768
1.57542,0,-130,11.1671157443638
1.57542,0,-120,9.38522916393346
1.57542,0,-110,8.11005879217381
1.57542,0,-100,7.06584841045538
1.57542,0,-90,6.1301526469947
1.57542,0,-80,5.22961468233554
1.57542,0,-70,4.35821959965389
1.57542,0,-60,3.57979343103125
1.57542,0,-50,3.02887906267542
1.57542,0,-40,2.87356706799403
1.57542,0,-30,3.1377220952153
1.57542,0,-20,3.61495461269134
1.57542,0,-10,4.05315604375642
1.57542,0,0,4.28493150884364
1.57542,0,10,4.25372363872743
1.57542,0,20,4.01348623158201
1.57542,0,30,3.70923923464997
1.57542,0,40,3.52868028221205
1.57542,0,50,3.61481139397446
1.57542,0,60,3.98731304612633
1.57542,0,70,4.57020558519288
1.57542,0,80,5.27739499387174
1.57542,0,90,6.05801707979294
1.57542,0,100,6.91014978603411
1.57542,0,110,7.88229328458384
1.57542,0,120,9.08050240019047
1.57542,0,130,10.8244505488967
1.57542,0,140,14.6420112414998
1.57542,0,150,32.409369055146
1.57542,0,160,7.7916582111621
1.57542,0,170,3.54363321308529
1.57542,0,180,4.13196293170232
