"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.12662245659284
1.57542,0,-170,4.38676912447438
1.57542,0,-160,13.5224077025675
1.57542,0,-150,22.2429584824544
1.57542,0,-140,15.7804984978885
1.57542,0,-130,15.152509281614
1.57542,0,-120,14.9339219781773
1.57542,0,-110,14.455066186354
1.57542,0,-100,13.6222884267612
1.57542,0,-90,12.4416663354485
1.57542,0,-80,11.0113153916904
1.57542,0,-70,9.481747383898
1.57542,0,-60,7.97484143196583
1.57542,0,-50,6.56167168290514
1.57542,0,-40,5.28826404920666
1.57542,0,-30,4.20426461519843
1.57542,0,-20,3.37025131992866
1.57542,0,-10,2.83782230383017
1.57542,0,0,2.62174988822809
1.57542,0,10,2.70848124190515
1.57542,0,20,3.08689245586239
1.57542,0,30,3.73339022972986
1.57542,0,40,4.58732895590753
1.57542,0,50,5.56930119440905
1.57542,0,60,6.61068897089875
1.57542,0,70,7.66068914315971
1.57542,0,80,8.67094210074388
1.57542,0,90,9.57967496763521
1.57542,0,100,10.323194726314
1.57542,0,110,10.8665893210831
1.57542,0,120,11.1969031599727
1.57542,0,130,11.3428908923997
1.57542,0,140,11.8897870885858
1.57542,0,150,17.8323167674665
1.57542,0,160,12.483624855349
1.57542,0,170,3.88863111954808
1.57542,0,180,2.12662245659284
