"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.99840152282337
1.57542,0,-170,6.63557164683013
1.57542,0,-160,19.1348309574142
1.57542,0,-150,15.0607853418715
1.57542,0,-140,13.4449333222809
1.57542,0,-130,15.2389393807071
1.57542,0,-120,16.847120060854
1.57542,0,-110,17.6058334868355
1.57542,0,-100,17.3769455393806
1.57542,0,-90,16.2521006185924
1.57542,0,-80,14.5589340216993
1.57542,0,-70,12.6710171423333
1.57542,0,-60,10.828003552131
1.57542,0,-50,9.13686281647369
1.57542,0,-40,7.64364661515588
1.57542,0,-30,6.38581189369292
1.57542,0,-20,5.40985773563497
1.57542,0,-10,4.76482803800941
1.57542,0,0,4.48688035757646
1.57542,0,10,4.58726505295993
1.57542,0,20,5.04915402701966
1.57542,0,30,5.83274290643024
1.57542,0,40,6.88598643124228
1.57542,0,50,8.15630353008561
1.57542,0,60,9.59527188937657
1.57542,0,70,11.1485523665314
1.57542,0,80,12.7297731783935
1.57542,0,90,14.193406433888
1.57542,0,100,15.3438053373467
1.57542,0,110,15.9854443572916
1.57542,0,120,15.9248486502898
1.57542,0,130,14.9920509267974
1.57542,0,140,13.6196232240227
1.57542,0,150,16.2464227504653
1.57542,0,160,15.2312441896552
1.57542,0,170,5.6470918777235
1.57542,0,180,3.99840152282337
