"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.6425238414839
1.57542,0,-170,3.65237379581569
1.57542,0,-160,8.89892668805959
1.57542,0,-150,37.8079080991977
1.57542,0,-140,14.2297132422449
1.57542,0,-130,11.1097319251563
1.57542,0,-120,9.59258443328957
1.57542,0,-110,8.50555383400543
1.57542,0,-100,7.5862599307634
1.57542,0,-90,6.71593319449979
1.57542,0,-80,5.8328235058768
1.57542,0,-70,4.94507945178777
1.57542,0,-60,4.1196283652063
1.57542,0,-50,3.47196281794296
1.57542,0,-40,3.14806883951565
1.57542,0,-30,3.2154415325628
1.57542,0,-20,3.54313629190803
1.57542,0,-10,3.89735430359373
1.57542,0,0,4.09621661410854
1.57542,0,10,4.06768189975508
1.57542,0,20,3.85707430320223
1.57542,0,30,3.60900356289883
1.57542,0,40,3.51151228803542
1.57542,0,50,3.69248463702787
1.57542,0,60,4.1459149247804
1.57542,0,70,4.78274720079479
1.57542,0,80,5.51656243042546
1.57542,0,90,6.29910845798341
1.57542,0,100,7.13115812795916
1.57542,0,110,8.0603302193416
1.57542,0,120,9.17642933351365
1.57542,0,130,10.7506729714675
1.57542,0,140,14.1662639527047
1.57542,0,150,40.172401565377
1.57542,0,160,8.29642912926169
1.57542,0,170,4.46733027488059
1.57542,0,180,4.64252384148391
