"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,0.741084779077944
1.57542,0,-170,2.64766902469059
1.57542,0,-160,11.2786473485255
1.57542,0,-150,20.2820265041529
1.57542,0,-140,12.0702726867749
1.57542,0,-130,10.6970210085497
1.57542,0,-120,10.201202034775
1.57542,0,-110,9.76365397963809
1.57542,0,-100,9.19657992753164
1.57542,0,-90,8.42203844085747
1.57542,0,-80,7.4444789705248
1.57542,0,-70,6.33422235008046
1.57542,0,-60,5.17027698418052
1.57542,0,-50,4.01255593059766
1.57542,0,-40,2.91144559450425
1.57542,0,-30,1.92678319179042
1.57542,0,-20,1.13805142046885
1.57542,0,-10,0.644274886034597
1.57542,0,0,0.506613727858817
1.57542,0,10,0.630216882086369
1.57542,0,20,1.00846230646731
1.57542,0,30,1.65688086669515
1.57542,0,40,2.50378698935749
1.57542,0,50,3.46416887417296
1.57542,0,60,4.46802292155148
1.57542,0,70,5.45876991129199
1.57542,0,80,6.38375709372749
1.57542,0,90,7.19582903762696
1.57542,0,100,7.8778523513927
1.57542,0,110,8.46162335633398
1.57542,0,120,9.00084365901511
1.57542,0,130,9.61292292587996
1.57542,0,140,11.0958923522504
1.57542,0,150,20.3309092994116
1.57542,0,160,9.69012103339288
1.57542,0,170,2.07141557181841
1.57542,0,180,0.741084779077944
