"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.96018444977881
1.57542,0,-170,8.21546081000568
1.57542,0,-160,36.6034388819649
1.57542,0,-150,13.419098952813
1.57542,0,-140,14.4579499078047
1.57542,0,-130,17.1181632218502
1.57542,0,-120,19.0309053174098
1.57542,0,-110,19.7473336732047
1.57542,0,-100,19.2245796506674
1.57542,0,-90,17.6923514686037
1.57542,0,-80,15.6270849474395
1.57542,0,-70,13.4716295352094
1.57542,0,-60,11.4611279821416
1.57542,0,-50,9.674614596632
1.57542,0,-40,8.13202658622556
1.57542,0,-30,6.85145569582966
1.57542,0,-20,5.86623290426527
1.57542,0,-10,5.21748932345792
1.57542,0,0,4.93779728841862
1.57542,0,10,5.03801692589692
1.57542,0,20,5.50313734295632
1.57542,0,30,6.29728090347552
1.57542,0,40,7.37544893519111
1.57542,0,50,8.69672297851326
1.57542,0,60,10.2295516717397
1.57542,0,70,11.9387005438595
1.57542,0,80,13.7475178616348
1.57542,0,90,15.4840647111494
1.57542,0,100,16.8572773100777
1.57542,0,110,17.5210210327655
1.57542,0,120,17.1788070773667
1.57542,0,130,15.709077761008
1.57542,0,140,13.6292871447282
1.57542,0,150,14.5527614224618
1.57542,0,160,19.3636179581798
1.57542,0,170,6.88486222834995
1.57542,0,180,4.9601844497788
