"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.52999966004535
1.57542,0,-170,7.4135709910371
1.57542,0,-160,23.1747064264726
1.57542,0,-150,15.5567923364612
1.57542,0,-140,15.3405478016922
1.57542,0,-130,17.5600587425014
1.57542,0,-120,19.3027474774773
1.57542,0,-110,19.9605089778031
1.57542,0,-100,19.4074012604488
1.57542,0,-90,17.8466611695743
1.57542,0,-80,15.7572914989235
1.57542,0,-70,13.5822778477582
1.57542,0,-60,11.553686661561
1.57542,0,-50,9.74888247708245
1.57542,0,-40,8.18781092593866
1.57542,0,-30,6.88926624084945
1.57542,0,-20,5.88740913299194
1.57542,0,-10,5.22433380013427
1.57542,0,0,4.93393581811246
1.57542,0,10,5.02828377364751
1.57542,0,20,5.49121837193417
1.57542,0,30,6.28045907283367
1.57542,0,40,7.33896253703953
1.57542,0,50,8.61151476400514
1.57542,0,60,10.0546907408654
1.57542,0,70,11.626050577869
1.57542,0,80,13.2462272745541
1.57542,0,90,14.750378956709
1.57542,0,100,15.8880547181023
1.57542,0,110,16.4160731011547
1.57542,0,120,16.1659472178145
1.57542,0,130,15.0441177674898
1.57542,0,140,13.4324105295909
1.57542,0,150,14.7316032747186
1.57542,0,160,18.8760422326093
1.57542,0,170,6.53860904387615
1.57542,0,180,4.52999966004535
