"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.649346307427141
1.40015,-0.650386185078641
1.4003,-0.651428508529527
1.40045,-0.652473285313179
1.4006,-0.653520522991451
1.40075,-0.654570229154798
1.4009,-0.65562241142239
1.40105,-0.656677077442265
1.4012,-0.657734234891442
1.40135,-0.658793891476067
1.4015,-0.659856054931535
1.40165,-0.660920733022631
1.4018,-0.66198793354367
1.40195,-0.663057664318602
1.4021,-0.664129933201196
1.40225,-0.665204748075131
1.4024,-0.666282116854153
1.40255,-0.667362047482232
1.4027,-0.668444547933655
1.40285,-0.669529626213204
1.403,-0.670617290356285
1.40315,-0.671707548429066
1.4033,-0.672800408528617
1.40345,-0.67389587878306
1.4036,-0.674993967351699
1.40375,-0.676094682425185
1.4039,-0.677198032225644
1.40405,-0.678304025006823
1.4042,-0.67941266905425
1.40435,-0.680523972685359
1.4045,-0.681637944249658
1.40465,-0.682754592128874
1.4048,-0.683873924737098
1.40495,-0.684995950520934
1.4051,-0.686120677959647
1.40525,-0.687248115565332
1.4054,-0.688378271883052
1.40555,-0.689511155490995
1.4057,-0.690646775000624
1.40585,-0.691785139056849
1.406,-0.692926256338159
1.40615,-0.694070135556808
1.4063,-0.695216785458936
1.40645,-0.696366214824769
1.4066,-0.697518432468744
1.40675,-0.698673447239694
1.4069,-0.699831268020994
1.40705,-0.700991903730732
1.4072,-0.702155363321867
1.40735,-0.703321655782399
1.4075,-0.704490790135527
1.40765,-0.705662775439822
1.4078,-0.706837620789389
1.40795,-0.708015335314036
1.4081,-0.709195928179444
1.40825,-0.710379408587339
1.4084,-0.711565785775656
1.40855,-0.712755069018713
1.4087,-0.713947267627394
1.40885,-0.715142390949306
1.409,-0.716340448368957
1.40915,-0.717541449307947
1.4093,-0.718745403225127
1.40945,-0.719952319616784
1.4096,-0.721162208016818
1.40975,-0.722375077996915
1.4099,-0.723590939166746
1.41005,-0.724809801174128
1.4102,-0.726031673705221
1.41035,-0.727256566484703
1.4105,-0.728484489275951
1.41065,-0.729715451881248
1.4108,-0.730949464141936
1.41095,-0.732186535938634
1.4111,-0.733426677191416
1.41125,-0.734669897859993
1.4114,-0.735916207943915
1.41155,-0.737165617482758
1.4117,-0.738418136556317
1.41185,-0.739673775284806
1.412,-0.740932543829039
1.41215,-0.742194452390646
1.4123,-0.74345951121225
1.41245,-0.744727730577687
1.4126,-0.745999120812187
1.41275,-0.747273692282586
1.4129,-0.748551455397525
1.41305,-0.749832420607648
1.4132,-0.751116598405821
1.41335,-0.752403999327317
1.4135,-0.753694633950046
1.41365,-0.754988512894738
1.4138,-0.756285646825176
1.41395,-0.757586046448384
1.4141,-0.758889722514858
1.41425,-0.760196685818777
1.4144,-0.761506947198191
1.41455,-0.762820517535271
1.4147,-0.764137407756502
1.41485,-0.765457628832917
1.415,-0.766781191780305
1.41515,-0.768108107659431
1.4153,-0.769438387576264
1.41545,-0.770772042682184
1.4156,-0.772109084174247
1.41575,-0.773449523295353
1.4159,-0.774793371334521
1.41605,-0.776140639627083
1.4162,-0.777491339554939
1.41635,-0.778845482546774
1.4165,-0.780203080078292
1.41665,-0.78156414367245
1.4168,-0.782928684899698
1.41695,-0.7842967153782
1.4171,-0.785668246774089
1.41725,-0.787043290801706
1.4174,-0.78842185922382
1.41755,-0.789803963851883
1.4177,-0.791189616546289
1.41785,-0.792578829216582
1.418,-0.793971613821741
1.41815,-0.795367982370398
1.4183,-0.796767946921103
1.41845,-0.79817151958257
1.4186,-0.79957871251392
1.41875,-0.800989537924959
1.4189,-0.802404008076403
1.41905,-0.803822135280158
1.4192,-0.805243931899558
1.41935,-0.80666941034965
1.4195,-0.808098583097423
1.41965,-0.809531462662102
1.4198,-0.810968061615384
1.41995,-0.812408392581736
1.4201,-0.813852468238624
1.42025,-0.815300301316813
1.4204,-0.816751904600622
1.42055,-0.818207290928212
1.4207,-0.819666473191825
1.42085,-0.821129464338104
1.421,-0.822596277368338
1.42115,-0.824066925338759
1.4213,-0.825541421360807
1.42145,-0.827019778601424
1.4216,-0.828502010283331
1.42175,-0.829988129685323
1.4219,-0.831478150142547
1.42205,-0.832972085046786
1.4222,-0.83446994784677
1.42235,-0.835971752048446
1.4225,-0.837477511215288
1.42265,-0.838987238968582
1.4228,-0.840500948987744
1.42295,-0.84201865501058
1.4231,-0.843540370833633
1.42325,-0.84506611031246
1.4234,-0.846595887361941
1.42355,-0.848129715956587
1.4237,-0.849667610130858
1.42385,-0.851209583979456
1.424,-0.852755651657655
1.42415,-0.854305827381603
1.4243,-0.855860125428648
1.42445,-0.857418560137654
1.4246,-0.85898114590931
1.42475,-0.860547897206481
1.4249,-0.862118828554486
1.42505,-0.863693954541485
1.4252,-0.865273289818755
1.42535,-0.866856849101038
1.4255,-0.86844464716689
1.42565,-0.870036698858991
1.4258,-0.871633019084494
1.42595,-0.87323362281537
1.4261,-0.874838525088727
1.42625,-0.876447741007179
1.4264,-0.878061285739179
1.42655,-0.879679174519354
1.4267,-0.881301422648881
1.42685,-0.882928045495817
1.427,-0.884559058495464
1.42715,-0.886194477150722
1.4273,-0.887834317032444
1.42745,-0.889478593779799
1.4276,-0.891127323100637
1.42775,-0.892780520771852
1.4279,-0.894438202639748
1.42805,-0.896100384620416
1.4282,-0.897767082700093
1.42835,-0.899438312935554
1.4285,-0.901114091454457
1.42865,-0.902794434455768
1.4288,-0.904479358210108
1.42895,-0.906168879060143
1.4291,-0.907863013420984
1.42925,-0.909561777780552
1.4294,-0.911265188699998
1.42955,-0.912973262814076
1.4297,-0.914686016831542
1.42985,-0.916403467535563
1.43,-0.918125631784106
1.43015,-0.919852526510353
1.4303,-0.921584168723094
1.43045,-0.923320575507158
1.4306,-0.925061764023791
1.43075,-0.92680775151111
1.4309,-0.928558555284484
1.43105,-0.930314192736982
1.4312,-0.932074681339776
1.43135,-0.933840038642581
1.4315,-0.935610282274063
1.43165,-0.93738542994229
1.4318,-0.939165499435158
1.43195,-0.940950508620826
1.4321,-0.942740475448149
1.43225,-0.944535417947136
1.4324,-0.946335354229379
1.43255,-0.948140302488505
1.4327,-0.949950281000634
1.43285,-0.951765308124821
1.433,-0.953585402303524
1.43315,-0.955410582063049
1.4333,-0.957240866014028
1.43345,-0.959076272851874
1.4336,-0.960916821357258
1.43375,-0.962762530396568
1.4339,-0.964613418922388
1.43405,-0.966469505973987
1.4342,-0.968330810677788
1.43435,-0.97019735224786
1.4345,-0.972069149986389
1.43465,-0.973946223284189
1.4348,-0.975828591621182
1.43495,-0.977716274566902
1.4351,-0.979609291780993
1.43525,-0.98150766301372
1.4354,-0.983411408106444
1.43555,-0.985320546992178
1.4357,-0.987235099696076
1.43585,-0.989155086335944
1.436,-0.991080527122774
1.43615,-0.993011442361266
1.4363,-0.99494785245035
1.43645,-0.996889777883714
1.4366,-0.998837239250353
1.43675,-1.00079025723509
1.4369,-1.00274885261914
1.43705,-1.00471304628061
1.4372,-1.00668285919512
1.43735,-1.00865831243627
1.4375,-1.01063942717629
1.43765,-1.0126262246865
1.4378,-1.01461872633796
1.43795,-1.01661695360199
1.4381,-1.01862092805076
1.43825,-1.02063067135785
1.4384,-1.02264620529883
1.43855,-1.02466755175187
1.4387,-1.02669473269831
1.43885,-1.02872777022324
1.439,-1.0307666865161
1.43915,-1.03281150387129
1.4393,-1.03486224468878
1.43945,-1.03691893147467
1.4396,-1.03898158684188
1.43975,-1.04105023351068
1.4399,-1.0431248943094
1.44005,-1.04520559217495
1.4402,-1.04729235015354
1.44035,-1.04938519140128
1.4405,-1.0514841391848
1.44065,-1.0535892168819
1.4408,-1.05570044798222
1.44095,-1.05781785608786
1.4411,-1.05994146491405
1.44125,-1.06207129828981
1.4414,-1.0642073801586
1.44155,-1.06634973457901
1.4417,-1.06849838572542
1.44185,-1.07065335788867
1.442,-1.07281467547677
1.44215,-1.07498236301556
1.4423,-1.0771564451494
1.44245,-1.07933694664189
1.4426,-1.08152389237657
1.44275,-1.0837173073576
1.4429,-1.08591721671051
1.44305,-1.08812364568286
1.4432,-1.09033661964504
1.44335,-1.09255616409093
1.4435,-1.09478230463866
1.44365,-1.09701506703133
1.4438,-1.09925447713779
1.44395,-1.10150056095335
1.4441,-1.10375334460054
1.44425,-1.10601285432988
1.4444,-1.10827911652063
1.44455,-1.11055215768158
1.4447,-1.11283200445179
1.44485,-1.1151186836014
1.445,-1.1174122220324
1.44515,-1.11971264677945
1.4453,-1.1220199850106
1.44545,-1.12433426402819
1.4456,-1.1266555112696
1.44575,-1.12898375430807
1.4459,-1.13131902085353
1.44605,-1.13366133875341
1.4462,-1.1360107359935
1.44635,-1.13836724069876
1.4465,-1.14073088113416
1.44665,-1.14310168570556
1.4468,-1.14547968296056
1.44695,-1.14786490158931
1.4471,-1.15025737042545
1.44725,-1.15265711844693
1.4474,-1.15506417477693
1.44755,-1.15747856868472
1.4477,-1.15990032958656
1.44785,-1.1623294870466
1.448,-1.16476607077781
1.44815,-1.16721011064283
1.4483,-1.16966163665498
1.44845,-1.17212067897909
1.4486,-1.17458726793251
1.44875,-1.17706143398602
1.4489,-1.17954320776477
1.44905,-1.18203262004924
1.4492,-1.18452970177619
1.44935,-1.18703448403967
1.4495,-1.18954699809194
1.44965,-1.19206727534448
1.4498,-1.19459534736899
1.44995,-1.19713124589835
1.4501,-1.19967500282768
1.45025,-1.20222665021528
1.4504,-1.20478622028371
1.45055,-1.2073537454208
1.4507,-1.20992925818067
1.45085,-1.21251279128476
1.451,-1.21510437762294
1.45115,-1.2177040502545
1.4513,-1.22031184240925
1.45145,-1.22292778748857
1.4516,-1.22555191906656
1.45175,-1.22818427089101
1.4519,-1.2308248768846
1.45205,-1.23347377114598
