"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.677052431028475
1.40015,-0.678158184001755
1.4003,-0.679266569595863
1.40045,-0.680377595969305
1.4006,-0.681491271311412
1.40075,-0.682607603842495
1.4009,-0.683726601813973
1.40105,-0.684848273508517
1.4012,-0.685972627240192
1.40135,-0.687099671354607
1.4015,-0.688229414229046
1.40165,-0.689361864272618
1.4018,-0.690497029926405
1.40195,-0.691634919663593
1.4021,-0.692775541989636
1.40225,-0.693918905442398
1.4024,-0.695065018592291
1.40255,-0.696213890042432
1.4027,-0.697365528428795
1.40285,-0.698519942420355
1.403,-0.699677140719237
1.40315,-0.700837132060875
1.4033,-0.70199992521416
1.40345,-0.7031655289816
1.4036,-0.704333952199458
1.40375,-0.705505203737926
1.4039,-0.706679292501267
1.40405,-0.70785622742798
1.4042,-0.709036017490962
1.40435,-0.710218671697634
1.4045,-0.711404199090161
1.40465,-0.712592608745543
1.4048,-0.713783909775826
1.40495,-0.714978111328254
1.4051,-0.716175222585407
1.40525,-0.717375252765391
1.4054,-0.718578211121994
1.40555,-0.719784106944849
1.4057,-0.720992949559607
1.40585,-0.722204748328089
1.406,-0.723419512648474
1.40615,-0.724637251955456
1.4063,-0.725857975720415
1.40645,-0.727081693451589
1.4066,-0.72830841469425
1.40675,-0.729538149030864
1.4069,-0.730770906081284
1.40705,-0.732006695502901
1.4072,-0.733245526990845
1.40735,-0.734487410278144
1.4075,-0.735732355135901
1.40765,-0.736980371373483
1.4078,-0.738231468838698
1.40795,-0.739485657417964
1.4081,-0.740742947036506
1.40825,-0.74200334765853
1.4084,-0.743266869287409
1.40855,-0.744533521965857
1.4087,-0.745803315776134
1.40885,-0.747076260840223
1.409,-0.748352367320008
1.40915,-0.749631645417475
1.4093,-0.7509141053749
1.40945,-0.752199757475035
1.4096,-0.753488612041304
1.40975,-0.754780679437992
1.4099,-0.756075970070439
1.41005,-0.757374494385237
1.4102,-0.758676262870435
1.41035,-0.759981286055713
1.4105,-0.761289574512596
1.41065,-0.762601138854663
1.4108,-0.763915989737721
1.41095,-0.765234137860027
1.4111,-0.766555593962489
1.41125,-0.767880368828864
1.4114,-0.769208473285955
1.41155,-0.770539918203836
1.4117,-0.771874714496049
1.41185,-0.77321287311981
1.412,-0.774554405076226
1.41215,-0.775899321410495
1.4123,-0.777247633212132
1.41245,-0.778599351615168
1.4126,-0.779954487798382
1.41275,-0.78131305298549
1.4129,-0.782675058445393
1.41305,-0.784040515492366
1.4132,-0.785409435486303
1.41335,-0.786781829832917
1.4135,-0.78815770998397
1.41365,-0.789537087437501
1.4138,-0.790919973738044
1.41395,-0.792306380476856
1.4141,-0.79369631929214
1.41425,-0.795089801869276
1.4144,-0.796486839941051
1.41455,-0.797887445287887
1.4147,-0.799291629738086
1.41485,-0.800699405168044
1.415,-0.802110783502492
1.41515,-0.803525776714739
1.4153,-0.804944396826904
1.41545,-0.806366655910164
1.4156,-0.807792566084971
1.41575,-0.809222139521315
1.4159,-0.810655388438974
1.41605,-0.812092325107727
1.4162,-0.813532961847618
1.41635,-0.814977311029225
1.4165,-0.81642538507386
1.41665,-0.817877196453867
1.4168,-0.819332757692836
1.41695,-0.820792081365883
1.4171,-0.822255180099894
1.41725,-0.823722066573778
1.4174,-0.825192753518725
1.41755,-0.826667253718478
1.4177,-0.828145580009564
1.41785,-0.829627745281599
1.418,-0.831113762477507
