"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.672125375579509
1.40015,-0.67321901934936
1.4003,-0.674315260994699
1.40045,-0.675414108557882
1.4006,-0.676515570111667
1.40075,-0.677619653759352
1.4009,-0.678726367634904
1.40105,-0.679835719903113
1.4012,-0.680947718759708
1.40135,-0.682062372431536
1.4015,-0.68317968917665
1.40165,-0.684299677284508
1.4018,-0.685422345076068
1.40195,-0.686547700903968
1.4021,-0.687675753152641
1.40225,-0.688806510238485
1.4024,-0.689939980609988
1.40255,-0.691076172747887
1.4027,-0.692215095165315
1.40285,-0.693356756407943
1.403,-0.694501165054134
1.40315,-0.69564832971509
1.4033,-0.696798259035002
1.40345,-0.697950961691214
1.4036,-0.699106446394348
1.40375,-0.700264721888482
1.4039,-0.7014257969513
1.40405,-0.702589680394232
1.4042,-0.703756381062633
1.40435,-0.704925907835903
1.4045,-0.706098269627691
1.40465,-0.70727347538602
1.4048,-0.708451534093449
1.40495,-0.709632454767247
1.4051,-0.710816246459544
1.40525,-0.712002918257495
1.4054,-0.71319247928343
1.40555,-0.714384938695048
1.4057,-0.715580305685546
1.40585,-0.716778589483805
1.406,-0.717979799354555
1.40615,-0.719183944598529
1.4063,-0.720391034552645
1.40645,-0.721601078590175
1.4066,-0.722814086120891
1.40675,-0.724030066591272
1.4069,-0.725249029484649
1.40705,-0.72647098432138
1.4072,-0.727695940659038
1.40735,-0.728923908092573
1.4075,-0.730154896254479
1.40765,-0.731388914814999
1.4078,-0.732625973482274
1.40795,-0.733866082002534
1.4081,-0.735109250160277
1.40825,-0.736355487778437
1.4084,-0.737604804718588
1.40855,-0.738857210881113
1.4087,-0.740112716205374
1.40885,-0.741371330669922
1.409,-0.74263306429266
1.40915,-0.743897927131053
1.4093,-0.74516592928229
1.40945,-0.746437080883485
1.4096,-0.747711392111868
1.40975,-0.748988873184968
1.4099,-0.750269534360812
1.41005,-0.751553385938115
1.4102,-0.752840438256474
1.41035,-0.754130701696554
1.4105,-0.755424186680298
1.41065,-0.756720903671116
1.4108,-0.758020863174084
1.41095,-0.75932407573614
1.4111,-0.760630551946294
1.41125,-0.761940302435816
1.4114,-0.763253337878452
1.41155,-0.76456966899061
1.4117,-0.765889306531586
1.41185,-0.767212261303757
1.412,-0.76853854415279
1.41215,-0.769868165967849
1.4123,-0.771201137681802
1.41245,-0.772537470271446
1.4126,-0.773877174757704
1.41275,-0.775220262205838
1.4129,-0.776566743725672
1.41305,-0.777916630471803
1.4132,-0.779269933643814
1.41335,-0.780626664486504
1.4135,-0.781986834290088
1.41365,-0.783350454390436
1.4138,-0.78471753616928
1.41395,-0.786088091054449
1.4141,-0.787462130520086
1.41425,-0.788839666086877
1.4144,-0.790220709322267
1.41455,-0.791605271840704
1.4147,-0.792993365303869
1.41485,-0.794385001420882
1.415,-0.79578019194856
1.41515,-0.797178948691637
1.4153,-0.79858128350301
1.41545,-0.799987208283962
1.4156,-0.8013967349844
1.41575,-0.802809875603117
1.4159,-0.804226642187992
1.41605,-0.805647046836263
1.4162,-0.807071101694763
1.41635,-0.808498818960156
1.4165,-0.809930210879194
1.41665,-0.811365289748952
1.4168,-0.81280406791709
1.41695,-0.81424655778209
1.4171,-0.815692771793516
1.41725,-0.817142722452262
1.4174,-0.818596422310818
1.41755,-0.820053883973504
1.4177,-0.821515120096742
1.41785,-0.822980143389329
1.418,-0.824448966612661
1.41815,-0.825921602581031
1.4183,-0.827398064161861
1.41845,-0.828878364275998
1.4186,-0.83036251589796
1.41875,-0.831850532056205
1.4189,-0.833342425833414
1.41905,-0.834838210366752
1.4192,-0.836337898848135
1.41935,-0.837841504524522
1.4195,-0.839349040698175
1.41965,-0.840860520726944
1.4198,-0.842375958024549
1.41995,-0.843895366060858
1.4201,-0.84541875836217
1.42025,-0.846946148511487
1.4204,-0.848477550148828
1.42055,-0.850012976971498
1.4207,-0.851552442734373
1.42085,-0.853095961250199
1.421,-0.854643546389894
1.42115,-0.856195212082831
1.4213,-0.857750972317132
1.42145,-0.859310841139968
1.4216,-0.860874832657877
1.42175,-0.86244296103704
1.4219,-0.8640152405036
1.42205,-0.865591685343963
1.4222,-0.867172309905099
1.42235,-0.868757128594876
1.4225,-0.870346155882335
1.42265,-0.871939406298029
1.4228,-0.873536894434329
1.42295,-0.875138634945746
1.4231,-0.876744642549239
1.42325,-0.878354932024548
1.4234,-0.879969518214503
1.42355,-0.881588416025364
1.4237,-0.883211640427136
1.42385,-0.884839206453903
1.424,-0.886471129204148
1.42415,-0.888107423841107
1.4243,-0.889748105593083
1.42445,-0.891393189753793
1.4246,-0.893042691682696
1.42475,-0.894696626805349
1.4249,-0.896355010613745
1.42505,-0.898017858666644
1.4252,-0.899685186589937
1.42535,-0.901357010076991
1.4255,-0.903033344888986
1.42565,-0.904714206855301
1.4258,-0.906399611873831
1.42595,-0.908089575911376
1.4261,-0.90978411500397
1.42625,-0.91148324525728
1.4264,-0.91318698284694
1.42655,-0.914895344018935
1.4267,-0.916608345089959
1.42685,-0.918326002447794
1.427,-0.920048332551678
1.42715,-0.921775351932689
1.4273,-0.923507077194114
1.42745,-0.925243525011836
1.4276,-0.926984712134711
1.42775,-0.928730655384956
1.4279,-0.930481371658543
1.42805,-0.932236877925584
1.4282,-0.933997191230712
1.42835,-0.935762328693504
1.4285,-0.937532307508845
1.42865,-0.939307144947357
