"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.684199040820091
1.40015,-0.685327554424146
1.4003,-0.686458787743367
1.40045,-0.687592749326157
1.4006,-0.688729447753746
1.40075,-0.689868891640351
1.4009,-0.691011089633323
1.40105,-0.692156050413314
1.4012,-0.6933037826944
1.40135,-0.694454295224269
1.4015,-0.695607596784359
1.40165,-0.696763696190012
1.4018,-0.697922602290642
1.40195,-0.699084323969875
1.4021,-0.700248870145724
1.40225,-0.701416249770743
1.4024,-0.702586471832185
1.40255,-0.703759545352162
1.4027,-0.704935479387811
1.40285,-0.706114283031454
1.403,-0.70729596541076
1.40315,-0.708480535688917
1.4033,-0.709668003064788
1.40345,-0.710858376773086
1.4036,-0.712051666084532
1.40375,-0.713247880306029
1.4039,-0.714447028780828
1.40405,-0.715649120888707
1.4042,-0.716854166046123
1.40435,-0.718062173706411
1.4045,-0.719273153359929
1.40465,-0.720487114534246
1.4048,-0.721704066794322
1.40495,-0.722924019742674
1.4051,-0.724146983019537
1.40525,-0.725372966303087
1.4054,-0.726601979309581
1.40555,-0.72783403179354
1.4057,-0.729069133547946
1.40585,-0.730307294404416
1.406,-0.731548524233373
1.40615,-0.732792832944251
1.4063,-0.734040230485661
1.40645,-0.735290726845589
1.4066,-0.736544332051575
1.40675,-0.737801056170899
1.4069,-0.739060909310779
1.40705,-0.740323901618561
1.4072,-0.741590043281888
1.40735,-0.742859344528926
1.4075,-0.744131815628524
1.40765,-0.745407466890429
1.4078,-0.746686308665481
1.40795,-0.747968351345798
1.4081,-0.749253605364976
1.40825,-0.750542081198294
1.4084,-0.751833789362903
1.40855,-0.753128740418043
1.4087,-0.754426944965228
1.40885,-0.75572841364846
1.409,-0.757033157154417
1.40915,-0.758341186212681
1.4093,-0.759652511595937
1.40945,-0.760967144120165
1.4096,-0.762285094644861
1.40975,-0.763606374073249
1.4099,-0.764930993352492
1.41005,-0.766258963473895
1.4102,-0.767590295473132
1.41035,-0.76892500043045
1.4105,-0.770263089470875
1.41065,-0.771604573764457
1.4108,-0.772949464526471
1.41095,-0.774297773017638
1.4111,-0.775649510544342
1.41125,-0.777004688458857
1.4114,-0.778363318159575
1.41155,-0.779725411091215
1.4117,-0.781090978745077
1.41185,-0.782460032659227
1.412,-0.783832584418774
1.41215,-0.785208645656055
1.4123,-0.786588228050895
1.41245,-0.787971343330836
1.4126,-0.789358003271353
1.41275,-0.790748219696115
1.4129,-0.792142004477197
1.41305,-0.793539369535331
1.4132,-0.794940326840149
1.41335,-0.796344888410412
1.4135,-0.797753066314251
1.41365,-0.799164872669428
1.4138,-0.800580319643565
1.41395,-0.801999419454393
1.4141,-0.803422184369998
1.41425,-0.804848626709082
1.4144,-0.806278758841191
1.41455,-0.80771259318699
1.4147,-0.809150142218503
1.41485,-0.810591418459372
1.415,-0.812036434485113
1.41515,-0.813485202923372
1.4153,-0.814937736454184
1.41545,-0.816394047810235
1.4156,-0.817854149777135
1.41575,-0.819318055193656
1.4159,-0.820785776952026
1.41605,-0.822257327998175
1.4162,-0.82373272133201
1.41635,-0.825211970007696
1.4165,-0.82669508713391
1.41665,-0.828182085874128
1.4168,-0.829672979446889
1.41695,-0.831167781126083
1.4171,-0.832666504241215
1.41725,-0.834169162177699
1.4174,-0.83567576837714
1.41755,-0.837186336337592
1.4177,-0.838700879613878
1.41785,-0.84021941181785
1.418,-0.841741946618697
1.41815,-0.843268497743215
1.4183,-0.844799078976112
1.41845,-0.846333704160297
1.4186,-0.847872387197178
1.41875,-0.849415142046959
1.4189,-0.85096198272893
1.41905,-0.852512923321774
1.4192,-0.854067977963874
1.41935,-0.855627160853607
1.4195,-0.857190486249661
1.41965,-0.858757968471333
1.4198,-0.860329621898836
1.41995,-0.861905460973629
1.4201,-0.863485500198706
1.42025,-0.865069754138929
1.4204,-0.866658237421332
1.42055,-0.868250964735461
1.4207,-0.869847950833659
1.42085,-0.871449210531431
1.421,-0.873054758707731
1.42115,-0.874664610305318
1.4213,-0.876278780331068
1.42145,-0.877897283856305
1.4216,-0.879520136017143
1.42175,-0.881147352014815
1.4219,-0.882778947116004
1.42205,-0.884414936653198
1.4222,-0.88605533602501
1.42235,-0.887700160696538
1.4225,-0.889349426199698
1.42265,-0.891003148133587
1.4228,-0.892661342164817
1.42295,-0.894324024027863
1.4231,-0.895991209525435
1.42325,-0.897662914528817
1.4234,-0.899339154978237
1.42355,-0.901019946883222
1.4237,-0.90270530632295
1.42385,-0.904395249446634
1.424,-0.906089792473876
1.42415,-0.90778895169504
1.4243,-0.909492743471621
1.42445,-0.911201184236619
1.4246,-0.912914290494917
1.42475,-0.914632078823657
1.4249,-0.916354565872625
1.42505,-0.918081768364625
1.4252,-0.919813703095879
1.42535,-0.921550386936393
1.4255,-0.923291836830372
1.42565,-0.925038069796592
1.4258,-0.926789102928804
1.42595,-0.928544953396138
1.4261,-0.930305638443487
1.42625,-0.932071175391924
1.4264,-0.933841581639092
1.42655,-0.935616874659638
1.4267,-0.937397072005592
1.42685,-0.939182191306787
1.427,-0.9409722502713
1.42715,-0.942767266685839
1.4273,-0.944567258416172
1.42745,-0.946372243407561
1.4276,-0.948182239685173
1.42775,-0.949997265354518
1.4279,-0.951817338601879
1.42805,-0.953642477694744
1.4282,-0.955472700982239
1.42835,-0.95730802689557
1.4285,-0.959148473948481
1.42865,-0.960994060737667
1.4288,-0.962844805943249
1.42895,-0.964700728329208
1.4291,-0.966561846743861
1.42925,-0.968428180120286
1.4294,-0.970299747476797
1.42955,-0.972176567917427
1.4297,-0.974058660632352
1.42985,-0.975946044898392
1.43,-0.977838740079462
1.43015,-0.979736765627065
1.4303,-0.981640141080752
1.43045,-0.983548886068618
1.4306,-0.985463020307767
1.43075,-0.987382563604816
1.4309,-0.989307535856374
1.43105,-0.991237957049542
1.4312,-0.993173847262405
1.43135,-0.995115226664533
1.4315,-0.997062115517477
1.43165,-0.999014534175284
1.4318,-1.000972503085
1.43195,-1.0029360427872
1.4321,-1.00490517391647
1.43225,-1.00687991720195
1.4324,-1.00886029346785
1.43255,-1.01084632363399
1.4327,-1.01283802871629
1.43285,-1.01483542982736
1.433,-1.016838548177
1.43315,-1.0188474050727
1.4333,-1.02086202192031
1.43345,-1.02288242022443
1.4336,-1.02490862158908
1.43375,-1.0269406477182
1.4339,-1.0289785204162
1.43405,-1.03102226158857
1.4342,-1.0330718932424
1.43435,-1.03512743748695
1.4345,-1.03718891653425
1.43465,-1.03925635269968
1.4348,-1.0413297684025
1.43495,-1.04340918616647
1.4351,-1.04549462862047
1.43525,-1.04758611849903
1.4354,-1.04968367864294
1.43555,-1.05178733199989
1.4357,-1.05389710162503
1.43585,-1.0560130106816
1.436,-1.05813508244155
1.43615,-1.06026334028611
1.4363,-1.06239780770646
1.43645,-1.06453850830434
1.4366,-1.06668546579269
1.43675,-1.06883870399622
1.4369,-1.07099824685215
1.43705,-1.07316411841075
1.4372,-1.07533634283607
1.43735,-1.07751494440652
1.4375,-1.07969994751559
1.43765,-1.08189137667244
1.4378,-1.08408925650261
1.43795,-1.0862936117487
1.4381,-1.08850446727098
1.43825,-1.09072184804813
1.4384,-1.09294577917789
1.43855,-1.09517628587775
1.4387,-1.09741339348565
1.43885,-1.09965712746067
1.439,-1.1019075133837
1.43915,-1.10416457695823
1.4393,-1.10642834401095
1.43945,-1.10869884049255
1.4396,-1.1109760924784
1.43975,-1.11326012616928
1.4399,-1.11555096789212
1.44005,-1.11784864410072
1.4402,-1.12015318137649
1.44035,-1.12246460642923
1.4405,-1.12478294609783
1.44065,-1.12710822735103
1.4408,-1.12944047728825
1.44095,-1.13177972314024
1.4411,-1.13412599226996
1.44125,-1.13647931217329
1.4414,-1.13883971047983
1.44155,-1.1412072149537
1.4417,-1.14358185349432
1.44185,-1.1459636541372
1.442,-1.14835264505476
1.44215,-1.15074885455713
