"Freq [GHz]","dB(S(1,1)) []"
1.4,-0.655542543412982
1.40015,-0.656592778167654
1.4003,-0.657645469206771
1.40045,-0.658700624009127
1.4006,-0.659758250081279
1.40075,-0.660818354957666
1.4009,-0.661880946200719
1.40105,-0.662946031401006
1.4012,-0.664013618177351
1.40135,-0.665083714176935
1.4015,-0.666156327075468
1.40165,-0.667231464577285
1.4018,-0.668309134415475
1.40195,-0.669389344352017
1.4021,-0.670472102177909
1.40225,-0.671557415713296
1.4024,-0.672645292807599
1.40255,-0.673735741339649
1.4027,-0.674828769217824
1.40285,-0.675924384380152
1.403,-0.677022594794497
1.40315,-0.678123408458643
1.4033,-0.679226833400453
1.40345,-0.680332877678007
1.4036,-0.681441549379716
1.40375,-0.682552856624492
1.4039,-0.683666807561853
1.40405,-0.684783410372084
1.4042,-0.68590267326636
1.40435,-0.687024604486904
1.4045,-0.6881492123071
1.40465,-0.689276505031667
1.4048,-0.690406490996775
1.40495,-0.691539178570198
1.4051,-0.692674576151461
1.40525,-0.693812692171975
1.4054,-0.694953535095189
1.40555,-0.696097113416733
1.4057,-0.697243435664562
1.40585,-0.69839251039911
1.406,-0.699544346213432
1.40615,-0.700698951733356
1.4063,-0.701856335617632
1.40645,-0.703016506558083
1.4066,-0.704179473279745
1.40675,-0.705345244541046
1.4069,-0.706513829133933
1.40705,-0.70768523588403
1.4072,-0.708859473650808
1.40735,-0.710036551327726
1.4075,-0.711216477842389
1.40765,-0.712399262156705
1.4078,-0.713584913267046
1.40795,-0.714773440204419
1.4081,-0.715964852034586
1.40825,-0.71715915785827
1.4084,-0.71835636681129
1.40855,-0.719556488064738
1.4087,-0.72075953082512
1.40885,-0.721965504334545
1.409,-0.723174417870877
1.40915,-0.724386280747899
1.4093,-0.725601102315488
1.40945,-0.726818891959771
1.4096,-0.728039659103309
1.40975,-0.729263413205248
1.4099,-0.730490163761511
1.41005,-0.731719920304941
1.4102,-0.732952692405508
1.41035,-0.734188489670447
1.4105,-0.735427321744454
1.41065,-0.736669198309861
1.4108,-0.737914129086798
1.41095,-0.739162123833382
1.4111,-0.740413192345897
1.41125,-0.741667344458957
1.4114,-0.742924590045692
1.41155,-0.744184939017952
1.4117,-0.745448401326455
1.41185,-0.746714986960983
1.412,-0.747984705950584
1.41215,-0.749257568363714
1.4123,-0.750533584308471
1.41245,-0.751812763932751
1.4126,-0.753095117424444
1.41275,-0.754380655011632
1.4129,-0.755669386962757
1.41305,-0.756961323586837
1.4132,-0.758256475233648
1.41335,-0.759554852293909
1.4135,-0.76085646519949
1.41365,-0.762161324423596
1.4138,-0.763469440480975
1.41395,-0.764780823928103
1.4141,-0.766095485363394
1.41425,-0.767413435427395
1.4144,-0.76873468480298
1.41455,-0.770059244215563
1.4147,-0.771387124433299
1.41485,-0.772718336267285
1.415,-0.774052890571769
1.41515,-0.775390798244345
1.4153,-0.776732070226177
1.41545,-0.77807671750221
1.4156,-0.779424751101351
1.41575,-0.780776182096716
1.4159,-0.782131021605828
1.41605,-0.783489280790817
1.4162,-0.784850970858659
1.41635,-0.786216103061373
1.4165,-0.787584688696258
1.41665,-0.788956739106088
1.4168,-0.790332265679346
1.41695,-0.791711279850449
1.4171,-0.793093793099963
1.41725,-0.794479816954816
1.4174,-0.795869362988553
1.41755,-0.797262442821526
1.4177,-0.798659068121155
1.41785,-0.800059250602131
1.418,-0.801463002026661
1.41815,-0.802870334204694
1.4183,-0.804281258994153
1.41845,-0.805695788301167
1.4186,-0.807113934080319
1.41875,-0.808535708334868
1.4189,-0.809961123116998
1.41905,-0.811390190528035
1.4192,-0.81282292271873
1.41935,-0.814259331889457
1.4195,-0.815699430290484
1.41965,-0.817143230222215
1.4198,-0.818590744035427
1.41995,-0.820041984131514
1.4201,-0.821496962962756
1.42025,-0.822955693032561
1.4204,-0.824418186895703
1.42055,-0.8258844571586
1.4207,-0.827354516479547
1.42085,-0.828828377568989
1.421,-0.830306053189773
1.42115,-0.831787556157402
1.4213,-0.833272899340313
1.42145,-0.834762095660115
1.4216,-0.836255158091873
1.42175,-0.837752099664369
1.4219,-0.839252933460368
1.42205,-0.840757672616891
1.4222,-0.842266330325463
1.42235,-0.843778919832434
1.4225,-0.845295454439191
1.42265,-0.846815947502486
1.4228,-0.848340412434688
1.42295,-0.849868862704062
1.4231,-0.851401311835051
1.42325,-0.85293777340856
1.4234,-0.854478261062249
1.42355,-0.856022788490794
1.4237,-0.8575713694462
1.42385,-0.859124017738069
1.424,-0.860680747233906
1.42415,-0.862241571859401
1.4243,-0.863806505598727
1.42445,-0.865375562494842
1.4246,-0.866948756649763
1.42475,-0.868526102224896
1.4249,-0.870107613441317
1.42505,-0.871693304580084
1.4252,-0.873283189982534
1.42535,-0.874877284050589
1.4255,-0.876475601247072
1.42565,-0.878078156096027
1.4258,-0.879684963182987
1.42595,-0.881296037155347
1.4261,-0.882911392722636
1.42625,-0.884531044656851
1.4264,-0.886155007792776
1.42655,-0.887783297028304
1.4267,-0.889415927324759
1.42685,-0.891052913707218
1.427,-0.892694271264835
1.42715,-0.894340015151196
1.4273,-0.895990160584617
1.42745,-0.897644722848489
1.4276,-0.899303717291615
1.42775,-0.900967159328566
1.4279,-0.902635064439982
1.42805,-0.90430744817294
1.4282,-0.905984326141302
1.42835,-0.907665714026037
1.4285,-0.909351627575581
1.42865,-0.9110420826062
1.4288,-0.912737095002324
1.42895,-0.914436680716906
1.4291,-0.916140855771787
1.42925,-0.917849636258033
1.4294,-0.919563038336329
1.42955,-0.921281078237307
1.4297,-0.923003772261945
1.42985,-0.924731136781901
1.43,-0.92646318823991
1.43015,-0.928199943150138
1.4303,-0.929941418098573
1.43045,-0.931687629743383
1.4306,-0.933438594815318
1.43075,-0.93519433011806
1.4309,-0.936954852528645
1.43105,-0.938720178997809
1.4312,-0.94049032655042
1.43135,-0.942265312285832
1.4315,-0.944045153378289
1.43165,-0.945829867077337
1.4318,-0.947619470708201
1.43195,-0.949413981672205
1.4321,-0.95121341744715
1.43225,-0.953017795587754
1.4324,-0.954827133726028
1.43255,-0.956641449571712
1.4327,-0.958460760912666
1.43285,-0.960285085615312
1.433,-0.962114441625041
1.43315,-0.963948846966612
1.4333,-0.96578831974462
1.43345,-0.967632878143889
1.4336,-0.969482540429919
1.43375,-0.971337324949314
1.4339,-0.973197250130204
1.43405,-0.97506233448271
1.4342,-0.976932596599359
1.43435,-0.978808055155542
