"Freq [GHz]","dB(S(1,1)) []","dB(S(2,2)) []","dB(S(3,3)) []","dB(S(4,4)) []"
1,-0.0462483624816607,-0.0463268364540911,-0.0461657020844583,-0.0463138229727686
1.00033333333333,-0.0462749768367429,-0.0463535822715107,-0.0461921514197524,-0.0463407005194257
1.00066666666667,-0.0463016591247074,-0.046380396258361,-0.0462186682454416,-0.0463676463856804
1.001,-0.0463284094966703,-0.046407278567089,-0.0462452527115729,-0.0463946607254352
1.00133333333333,-0.0463552281042327,-0.0464342293506434,-0.0462719049686864,-0.0464217436930945
1.00166666666667,-0.0463821150994794,-0.0464612487624507,-0.0462986251677898,-0.0464488954435453
1.002,-0.0464090706349795,-0.0464883369564283,-0.046325413460381,-0.0464761161321744
1.00233333333333,-0.0464360948637949,-0.0465154940869949,-0.0463522699984385,-0.0465034059148598
1.00266666666667,-0.0464631879394811,-0.0465427203090513,-0.0463791949344307,-0.0465307649479827
1.003,-0.0464903500160738,-0.0465700157780006,-0.0464061884213058,-0.0465581933884172
1.00333333333333,-0.0465175812481107,-0.0465973806497445,-0.0464332506125059,-0.0465856913935424
1.00366666666667,-0.0465448817906207,-0.0466248150806772,-0.0464603816619654,-0.0466132591212404
1.004,-0.0465722517991376,-0.0466523192277018,-0.0464875817241009,-0.0466408967298952
1.00433333333333,-0.0465996914296827,-0.0466798932482183,-0.0465148509538381,-0.0466686043783988
1.00466666666667,-0.0466272008387848,-0.0467075373001317,-0.0465421895065898,-0.046696382226151
1.005,-0.046654780183474,-0.0467352515418549,-0.0465695975382631,-0.0467242304330623
1.00533333333333,-0.0466824296212803,-0.0467630361323056,-0.0465970752052736,-0.0467521491595541
1.00566666666667,-0.0467101493102465,-0.0467908912309194,-0.0466246226645296,-0.0467801385665606
1.006,-0.0467379394089156,-0.0468188169976299,-0.046652240073447,-0.0468081988155307
1.00633333333333,-0.046765800076344,-0.046846813592896,-0.0466799275899435,-0.0468363300684349
1.00666666666667,-0.0467937314720983,-0.0468748811776878,-0.046707685372447,-0.0468645324877566
1.007,-0.0468217337562605,-0.0469030199134869,-0.0467355135798882,-0.0468928062365044
1.00733333333333,-0.0468498070894208,-0.0469312299623044,-0.0467634123717097,-0.0469211514782088
1.00766666666667,-0.0468779516326917,-0.0469595114866614,-0.0467913819078676,-0.0469495683769198
1.008,-0.0469061675477046,-0.0469878646496054,-0.0468194223488291,-0.0469780570972209
1.00833333333333,-0.0469344549966027,-0.0470162896147103,-0.04684753385558,-0.047006617804221
1.00866666666667,-0.0469628141420632,-0.0470447865460739,-0.0468757165896168,-0.0470352506635574
1.009,-0.0469912451472736,-0.047073355608324,-0.0469039707129608,-0.047063955841402
1.00933333333333,-0.0470197481759613,-0.0471019969666134,-0.0469322963881517,-0.047092733504457
1.00966666666667,-0.0470483233923679,-0.0471307107866299,-0.046960693778252,-0.0471215838199648
1.01,-0.0470769709612776,-0.0471594972345969,-0.0469891630468524,-0.0471505069557051
1.01033333333333,-0.0471056910479919,-0.0471883564772719,-0.0470177043580598,-0.0471795030799911
1.01066666666667,-0.047134483818356,-0.0472172886819431,-0.047046317876514,-0.0472085723616819
1.011,-0.0471633494387478,-0.0472462940164505,-0.0470750037673934,-0.0472377149701821
1.01133333333333,-0.0471922880760745,-0.0472753726491629,-0.0471037621963998,-0.0472669310754382
1.01166666666667,-0.0472212998977936,-0.0473045247490017,-0.0471325933297646,-0.0472962208479459
1.012,-0.0472503850718947,-0.0473337504854278,-0.0471614973342662,-0.0473255844587509
1.01233333333333,-0.0472795437669167,-0.0473630500284494,-0.0471904743772078,-0.0473550220794451
1.01266666666667,-0.0473087761519367,-0.0473924235486282,-0.0472195246264452,-0.0473845338821813
1.013,-0.0473380823965838,-0.0474218712170697,-0.0472486482503669,-0.0474141200396573
1.01333333333333,-0.0473674626710295,-0.0474513932054416,-0.0472778454179057,-0.0474437807251396
