"Freq [GHz]","dB(S(1,1)) []","dB(S(2,2)) []","dB(S(3,3)) []","dB(S(4,4)) []"
1,-0.0457964543174893,-0.0458017442566328,-0.0456839961025664,-0.0457551315366204
1.00033333333333,-0.0458213952129373,-0.0458266927947558,-0.0457088790872129,-0.0457800708929644
1.00066666666667,-0.0458463998888485,-0.0458517050368843,-0.0457338256610406,-0.0458050739616522
1.001,-0.0458714684827381,-0.0458767811201716,-0.0457588359610082,-0.0458301408800028
1.00133333333333,-0.0458966011325575,-0.0459019211822137,-0.0457839101245158,-0.0458552717857841
1.00166666666667,-0.045921797976681,-0.0459271253610337,-0.0458090482893946,-0.0458804668171878
1.002,-0.0459470591539356,-0.0459523937950877,-0.0458342505939088,-0.0459057261128487
1.00233333333333,-0.0459723848035751,-0.0459777266232724,-0.0458595171767584,-0.0459310498118379
1.00266666666667,-0.0459977750652936,-0.0460031239849208,-0.0458848481770871,-0.0459564380536553
1.003,-0.046023230079236,-0.046028586019809,-0.0459102437344735,-0.0459818909782575
1.00333333333333,-0.0460487499859808,-0.0460541128681495,-0.045935703988935,-0.0460074087260316
1.00366666666667,-0.0460743349265509,-0.0460797046706041,-0.0459612290809377,-0.0460329914378128
1.004,-0.0460999850424198,-0.0461053615682668,-0.0459868191513882,-0.0460586392548798
1.00433333333333,-0.0461257004755075,-0.0461310837026946,-0.0460124743416382,-0.0460843523189609
1.00466666666667,-0.0461514813681802,-0.0461568712158751,-0.0460381947934905,-0.0461101307722252
1.005,-0.0461773278632568,-0.0461827242502554,-0.046063980649188,-0.0461359747572984
1.00533333333333,-0.0462032401040047,-0.0462086429487282,-0.0460898320514309,-0.0461618844172526
1.00566666666667,-0.0462292182341471,-0.0462346274546391,-0.0461157491433721,-0.0461878598956204
1.006,-0.0462552623978631,-0.0462606779117885,-0.0461417320686098,-0.0462139013363791
1.00633333333333,-0.0462813727397879,-0.0462867944644312,-0.0461677809712051,-0.0462400088839636
1.00666666666667,-0.0463075494050145,-0.0463129772572738,-0.046193895995671,-0.0462661826832708
1.007,-0.046333792539095,-0.0463392264354839,-0.0462200772869785,-0.0462924228796534
1.00733333333333,-0.0463601022880412,-0.0463655421446986,-0.0462463249905624,-0.0463187296189251
1.00766666666667,-0.0463864787983318,-0.0463919245309995,-0.0462726392523116,-0.0463451030473606
1.008,-0.0464129222169083,-0.0464183737409417,-0.0462990202185805,-0.0463715433117001
1.00833333333333,-0.0464394326911758,-0.0464448899215411,-0.0463254680361925,-0.0463980505591439
1.00866666666667,-0.0464660103690124,-0.0464714732202805,-0.0463519828524288,-0.0464246249373717
1.009,-0.0464926553987598,-0.0464981237851095,-0.0463785648150413,-0.0464512665945164
1.00933333333333,-0.0465193679292314,-0.0465248417644521,-0.0464052140722554,-0.0464779756791891
1.00966666666667,-0.0465461481097163,-0.0465516273071905,-0.0464319307727596,-0.046504752340472
1.01,-0.0465729960899798,-0.046578480562696,-0.0464587150657177,-0.0465315967279175
1.01033333333333,-0.0465999120202544,-0.046605401680797,-0.0464855671007713,-0.0465585089915571
1.01066666666667,-0.0466268960512568,-0.0466323908118132,-0.0465124870280294,-0.0465854892818992
1.011,-0.0466539483341813,-0.0466594481065271,-0.0465394749980857,-0.0466125377499226
1.01133333333333,-0.0466810690207035,-0.0466865737162144,-0.0465665311620083,-0.0466396545470957
1.01166666666667,-0.0467082582629769,-0.0467137677926226,-0.0465936556713499,-0.0466668398253631
1.012,-0.0467355162136459,-0.0467410304879805,-0.0466208486781368,-0.0466940937371544
1.01233333333333,-0.0467628430258376,-0.0467683619550084,-0.0466481103348911,-0.0467214164353817
1.01266666666667,-0.0467902388531624,-0.046795762346906,-0.046675440794612,-0.0467488080734476
1.013,-0.0468177038497338,-0.0468232318173613,-0.0467028402107848,-0.046776268805238
1.01333333333333,-0.0468452381701331,-0.0468507705205538,-0.046730308737392,-0.0468037987851359
1.01366666666667,-0.0468728419694582,-0.0468783786111511,-0.0467578465288984,-0.0468313981680069
1.014,-0.0469005154032848,-0.0469060562443122,-0.0467854537402651,-0.0468590671092175
1.01433333333333,-0.0469282586276905,-0.0469338035756973,-0.0468131305269456,-0.0468868057646277
1.01466666666667,-0.046956071799254,-0.0469616207614567,-0.0468408770448914,-0.0469146142905895
1.015,-0.0469839550750482,-0.0469895079582361,-0.0468686934505491,-0.0469424928439582
1.01533333333333,-0.0470119086126463,-0.0470174653231871,-0.0468965799008636,-0.046970441582091
1.01566666666667,-0.0470399325701312,-0.0470454930139547,-0.0469245365532848,-0.0469984606628414
1.016,-0.047068027106083,-0.0470735911886975,-0.0469525635657644,-0.0470265502445706
1.01633333333333,-0.0470961923795929,-0.0471017600060705,-0.0469806610967518,-0.0470547104861472
1.01666666666667,-0.0471244285502608,-0.0471299996252347,-0.0470088293052117,-0.0470829415469425
1.017,-0.0471527357781955,-0.0471583102058611,-0.047037068350611,-0.0471112435868389
1.01733333333333,-0.0471811142240132,-0.0471866919081362,-0.0470653783929326,-0.0471396167662286
1.01766666666667,-0.0472095640488513,-0.0472151448927489,-0.0470937595926612,-0.0471680612460198
1.018,-0.0472380854143613,-0.0472436693209058,-0.0471222121108014,-0.0471965771876313
1.01833333333333,-0.0472666784827075,-0.0472722653543313,-0.0471507361088755,-0.047225164753
1.01866666666667,-0.047295343416573,-0.0473009331552656,-0.0471793317489147,-0.0472538241045853
1.019,-0.0473240803791684,-0.0473296728864636,-0.047207999193475,-0.0472825554053574
1.01933333333333,-0.0473528895342223,-0.0473584847112071,-0.0472367386056329,-0.0473113588188154
1.01966666666667,-0.0473817710459915,-0.0473873687932994,-0.0472655501489837,-0.0473402345089798
1.02,-0.0474107250792499,-0.0474163252970607,-0.0472944339876494,-0.0473691826403939
1.02033333333333,-0.0474397517993135,-0.0474453543873504,-0.0473233902862815,-0.0473982033781344
1.02066666666667,-0.0474688513720191,-0.0474744562295432,-0.0473524192100502,-0.0474272968878018
1.021,-0.0474980239637371,-0.0475036309895535,-0.047381520924666,-0.047456463335532
1.02133333333333,-0.0475272697413742,-0.0475328788338268,-0.0474106955963641,-0.0474857028879893
1.02166666666667,-0.0475565888723715,-0.0475621999293331,-0.0474399433919192,-0.0475150157123775
1.022,-0.0475859815247065,-0.0475915944435903,-0.0474692644786333,-0.047544401976433
1.02233333333333,-0.0476154478668983,-0.0476210625446453,-0.0474986590243519,-0.0475738618484325
1.02266666666667,-0.0476449880680108,-0.0476506044010873,-0.0475281271974597,-0.0476033954971966
1.023,-0.0476746022976428,-0.0476802201820532,-0.047557669166878,-0.047633003092081
1.02333333333333,-0.0477042907259451,-0.0477099100572082,-0.0475872851020809,-0.047662684802992
1.02366666666667,-0.0477340535236155,-0.047739674196778,-0.0476169751730783,-0.0476924408003805
1.024,-0.0477638908618962,-0.0477695127715269,-0.047646739550432,-0.0477222712552445
1.02433333333333,-0.0477938029125896,-0.0477994259527712,-0.0476765784052471,-0.047752176339138
1.02466666666667,-0.047823789848045,-0.0478294139123815,-0.0477064919091886,-0.0477821562241574
1.025,-0.0478538518411668,-0.0478594768227744,-0.0477364802344622,-0.0478122110829562
