"Freq [GHz]","dB(S(1,1)) []","dB(S(2,2)) []","dB(S(3,3)) []","dB(S(4,4)) []"
1,-0.0466467571079665,-0.0466261970647961,-0.046599537702296,-0.0466933131469021
1.00033333333333,-0.0466728080898024,-0.0466521906618223,-0.0466255303287081,-0.0467193951468817
1.00066666666667,-0.0466989250897733,-0.0466782500081766,-0.0466515887084243,-0.046745543043388
1.001,-0.0467251082497599,-0.0467043752450776,-0.0466777129828664,-0.0467717569780656
1.00133333333333,-0.0467513577120895,-0.0467305665141821,-0.0467039032939042,-0.0467980370930026
1.00166666666667,-0.0467776736195365,-0.0467568239575944,-0.0467301597838501,-0.0468243835307333
1.002,-0.0468040561153235,-0.046783147717871,-0.0467564825954655,-0.0468507964342451
1.00233333333333,-0.0468305053431254,-0.0468095379380116,-0.046782871871967,-0.0468772759469661
1.00266666666667,-0.0468570214470674,-0.0468359947614623,-0.0468093277570087,-0.0469038222127794
1.003,-0.0468836045717326,-0.0468625183321311,-0.0468358503947077,-0.046930435376023
1.00333333333333,-0.0469102548621553,-0.0468891087943646,-0.0468624399296359,-0.0469571155814825
1.00366666666667,-0.0469369724638318,-0.0469157662929772,-0.0468890965068101,-0.0469838629744054
1.004,-0.0469637575227079,-0.0469424909732324,-0.0469158202717153,-0.0470106777004944
1.00433333333333,-0.0469906101852017,-0.0469692829808482,-0.0469426113702883,-0.0470375599059061
1.00466666666667,-0.0470175305981799,-0.0469961424620071,-0.0469694699489293,-0.0470645097372643
1.005,-0.0470445189089848,-0.0470230695633511,-0.046996396154499,-0.0470915273416489
1.00533333333333,-0.047071575265416,-0.0470500644319779,-0.0470233901343206,-0.0471186128666055
1.00566666666667,-0.0470986998157386,-0.0470771272154622,-0.0470504520361827,-0.0471457664601448
1.006,-0.0471258927086889,-0.0471042580618298,-0.0470775820083433,-0.0471729882707415
1.00633333333333,-0.0471531540934738,-0.0471314571195803,-0.0471047801995198,-0.047200278447345
1.00666666666667,-0.0471804841197673,-0.0471587245376801,-0.0471320467589061,-0.0472276371393618
1.007,-0.0472078829377169,-0.0471860604655674,-0.0471593818361707,-0.047255064496683
1.00733333333333,-0.0472353506979519,-0.0472134650531495,-0.0471867855814455,-0.0472825606696636
1.00766666666667,-0.0472628875515645,-0.0472409384508054,-0.0472142581453417,-0.0473101258091336
1.008,-0.0472904936501365,-0.0472684808093945,-0.0472417996789462,-0.0473377600664061
1.00833333333333,-0.0473181691457213,-0.0472960922802512,-0.0472694103338248,-0.0473654635932655
1.00866666666667,-0.0473459141908549,-0.0473237730151818,-0.0472970902620228,-0.0473932365419748
1.009,-0.0473737289385601,-0.0473515231664807,-0.0473248396160621,-0.0474210790652823
1.00933333333333,-0.0474016135423391,-0.0473793428869126,-0.0473526585489484,-0.0474489913164172
1.00966666666667,-0.0474295681561806,-0.0474072323297412,-0.0473805472141777,-0.0474769734490884
1.01,-0.0474575929345619,-0.0474351916486981,-0.0474085057657247,-0.0475050256174999
1.01033333333333,-0.0474856880324508,-0.0474632209980123,-0.0474365343580536,-0.0475331479763347
1.01066666666667,-0.0475138536053024,-0.0474913205323984,-0.0474646331461227,-0.0475613406807698
1.011,-0.0475420898090703,-0.0475194904070584,-0.0474928022853695,-0.0475896038864712
1.01133333333333,-0.0475703968001916,-0.0475477307776886,-0.0475210419317409,-0.047617937749597
1.01166666666667,-0.0475987747356135,-0.0475760418004711,-0.0475493522416632,-0.0476463424268006
1.012,-0.0476272237727706,-0.0476044236320931,-0.0475777333720661,-0.0476748180752369
1.01233333333333,-0.047655744069598,-0.0476328764297319,-0.0476061854803773,-0.0477033648525444
1.01266666666667,-0.0476843357845395,-0.0476614003510638,-0.0476347087245194,-0.0477319829168763
1.013,-0.0477129990765308,-0.0476899955542676,-0.0476633032629233,-0.0477606724268775
1.01333333333333,-0.0477417341050204,-0.0477186621980208,-0.0476919692545133,-0.0477894335417019
1.01366666666667,-0.0477705410299608,-0.047747400441505,-0.0477207068587285,-0.047818266420999
1.014,-0.0477994200118119,-0.0477762104444042,-0.0477495162355046,-0.0478471712249368
1.01433333333333,-0.0478283712115437,-0.0478050923669162,-0.0477783975452979,-0.047876148114184
1.01466666666667,-0.0478573947906381,-0.047834046369742,-0.0478073509490603,-0.0479051972499183
1.015,-0.0478864909110911,-0.0478630726140947,-0.0478363766082653,-0.0479343187938332
1.01533333333333,-0.0479156597354135,-0.0478921712616976,-0.0478654746848957,-0.0479635129081314
1.01566666666667,-0.0479449014266333,-0.0479213424747909,-0.0478946453414569,-0.0479927797555358
1.016,-0.0479742161482953,-0.0479505864161307,-0.0479238887409589,-0.0480221194992818
1.01633333333333,-0.0480036040644673,-0.0479799032489833,-0.047953205046939,-0.0480515323031282
1.01666666666667,-0.0480330653397379,-0.0480092931371456,-0.0479825944234545,-0.0480810183313524
1.017,-0.0480626001392233,-0.0480387562449266,-0.0480120570350819,-0.0481105777487519
