"Freq [GHz]","dB(S(1,1)) []","dB(S(2,2)) []","dB(S(3,3)) []","dB(S(4,4)) []"
1,-0.0459472893210871,-0.0460663903928749,-0.0458081754761927,-0.0459461703026022
1.00033333333333,-0.0459723372409973,-0.0460915488219844,-0.0458331626071146,-0.0459712628333653
1.00066666666667,-0.0459974491034879,-0.0461167714528954,-0.0458582134820293,-0.0459964194020247
1.001,-0.0460226250460539,-0.0461420584240394,-0.0458833282380718,-0.0460216401465367
1.00133333333333,-0.0460478652066209,-0.0461674098742812,-0.0459085070128104,-0.0460469252052942
1.00166666666667,-0.04607316972355,-0.046192825942927,-0.0459337499442492,-0.0460722747171262
1.002,-0.0460985387356395,-0.0462183067697203,-0.0459590571708195,-0.0460976888212965
1.00233333333333,-0.0461239723821195,-0.0462438524948478,-0.0459844288313939,-0.0461231676575147
1.00266666666667,-0.0461494708026708,-0.0462694632589385,-0.0460098650652865,-0.0461487113659261
1.003,-0.0461750341374068,-0.0462951392030677,-0.0460353660122417,-0.0461743200871181
1.00333333333333,-0.0462006625268843,-0.0463208804687547,-0.046060931812455,-0.046199993962131
1.00366666666667,-0.0462263561121042,-0.0463466871979671,-0.0460865626065565,-0.046225733132438
1.004,-0.0462521150345117,-0.0463725595331217,-0.0461122585356242,-0.0462515377399679
1.00433333333333,-0.0462779394360029,-0.0463984976170842,-0.0461380197411804,-0.0462774079270948
1.00466666666667,-0.0463038294589194,-0.0464245015931735,-0.0461638463651937,-0.046303343836645
1.005,-0.0463297852460489,-0.0464505716051646,-0.0461897385500827,-0.0463293456118948
1.00533333333333,-0.0463558069406378,-0.0464767077972842,-0.046215696438715,-0.0463554133965754
1.00566666666667,-0.0463818946863829,-0.0465029103142174,-0.0462417201744116,-0.0463815473348722
1.006,-0.0464080486274291,-0.046529179301107,-0.0462678099009422,-0.0464077475714265
1.00633333333333,-0.046434268908387,-0.0465555149035577,-0.046293965762531,-0.0464340142513347
1.00666666666667,-0.0464605556743194,-0.0465819172676311,-0.0463201879038704,-0.046460347520158
1.007,-0.046486909070748,-0.046608386539853,-0.0463464764700926,-0.0464867475239174
1.00733333333333,-0.0465133292436562,-0.0466349228672214,-0.0463728316068001,-0.0465132144090929
1.00766666666667,-0.0465398163394955,-0.0466615263971914,-0.0463992534600557,-0.0465397483226323
1.008,-0.0465663705051673,-0.0466881972776872,-0.0464257421763847,-0.0465663494119482
1.00833333333333,-0.0465929918880516,-0.0467149356571119,-0.0464522979027697,-0.0465930178249171
1.00866666666667,-0.0466196806359903,-0.0467417416843233,-0.0464789207866666,-0.0466197537098937
1.009,-0.046646436897295,-0.046768615508667,-0.0465056109759954,-0.0466465572156951
1.00933333333333,-0.046673260820747,-0.0467955572799538,-0.0465323686191466,-0.0466734284916126
1.00966666666667,-0.0467001525555956,-0.0468225671484729,-0.0465591938649797,-0.0467003676874114
1.01,-0.0467271122515731,-0.046849645264995,-0.0465860868628227,-0.0467273749533342
1.01033333333333,-0.0467541400588799,-0.0468767917807643,-0.0466130477624862,-0.0467544504400993
1.01066666666667,-0.0467812361281922,-0.0469040068475079,-0.0466400767142466,-0.0467815942989025
1.011,-0.0468084006106663,-0.0469312906174378,-0.0466671738688684,-0.0468088066814251
1.01133333333333,-0.046835633657945,-0.0469586432432469,-0.0466943393775832,-0.046836087739821
1.01166666666667,-0.046862935422144,-0.0469860648781152,-0.0467215733921089,-0.0468634376267394
1.012,-0.0468903060558662,-0.0470135556757114,-0.046748876064642,-0.0468908564953051
1.01233333333333,-0.0469177457121991,-0.0470411157901952,-0.0467762475478711,-0.046918344499139
1.01266666666667,-0.0469452545447153,-0.0470687453762118,-0.0468036879949586,-0.0469459017923417
1.013,-0.046972832707483,-0.0470964445889008,-0.0468311975595601,-0.0469735285295108
1.01333333333333,-0.0470004803550487,-0.0471242135838987,-0.0468587763958215,-0.0470012248657383
1.01366666666667,-0.0470281976424623,-0.0471520525173404,-0.0468864246583743,-0.0470289909565987
1.014,-0.0470559847252596,-0.0471799615458512,-0.0469141425023439,-0.0470568269581752
1.01433333333333,-0.0470838417594761,-0.047207940826563,-0.0469419300833542,-0.0470847330270407
1.01466666666667,-0.0471117689016423,-0.0472359905171044,-0.0469697875575143,-0.0471127093202709
1.015,-0.0471397663087857,-0.0472641107756098,-0.0469977150814415,-0.0471407559954378
1.01533333333333,-0.0471678341384393,-0.0472923017607185,-0.0470257128122451,-0.0471688732106224
1.01566666666667,-0.0471959725486348,-0.0473205636315721,-0.0470537809075376,-0.0471970611244049
1.016,-0.0472241816979073,-0.0473488965478271,-0.0470819195254357,-0.0472253198958752
1.01633333333333,-0.0472524617453007,-0.0473773006696477,-0.0471101288245541,-0.0472536496846295
1.01666666666667,-0.0472808128503641,-0.0474057761577065,-0.0471384089640205,-0.0472820506507729
1.017,-0.0473092351731546,-0.0474343231731954,-0.0471667601034684,-0.0473105229549243
1.01733333333333,-0.0473377288742458,-0.0474629418778206,-0.0471951824030375,-0.0473390667582134
1.01766666666667,-0.0473662941147177,-0.0474916324338008,-0.0472236760233834,-0.0473676822222842
1.018,-0.0473949310561689,-0.0475203950038798,-0.0472522411256725,-0.0473963695093058
1.01833333333333,-0.047423639860715,-0.0475492297513207,-0.0472808778715831,-0.0474251287819539
1.01866666666667,-0.0474524206909862,-0.0475781368399077,-0.0473095864233163,-0.0474539602034332
1.019,-0.0474812737101366,-0.0476071164339496,-0.047338366943589,-0.0474828639374656
1.01933333333333,-0.0475101990818411,-0.0476361686982895,-0.0473672195956387,-0.0475118401483024
1.01966666666667,-0.047539196970297,-0.0476652937982836,-0.0473961445432238,-0.0475408890007188
1.02,-0.0475682675402276,-0.0476944918998333,-0.0474251419506273,-0.0475700106600154
