"Freq [GHz]","dB(S(1,1)) []","dB(S(2,2)) []","dB(S(3,3)) []","dB(S(4,4)) []"
1,-0.0479059157130322,-0.0477943773301221,-0.0476404120229879,-0.0479457601260096
1.00033333333333,-0.0479350462045523,-0.0478232094430673,-0.0476693421652458,-0.047975094127187
1.00066666666667,-0.047964250422917,-0.0478521145088771,-0.0476983455722416,-0.0480045023184606
1.001,-0.0479935285330835,-0.0478810926898138,-0.0477274224075262,-0.0480339848661461
1.00133333333333,-0.0480228807005288,-0.0479101441486548,-0.0477565728351792,-0.0480635419371012
1.00166666666667,-0.0480523070912693,-0.0479392690486974,-0.0477857970198075,-0.0480931736987156
1.002,-0.0480818078718443,-0.0479684675537704,-0.0478150951265404,-0.0481228803189174
1.00233333333333,-0.0481113832093404,-0.0479977398282167,-0.0478444673210412,-0.0481526619661779
1.00266666666667,-0.0481410332713737,-0.0480270860369137,-0.0478739137695071,-0.0481825188095053
1.003,-0.0481707582260973,-0.0480565063452657,-0.047903434638664,-0.0482124510184491
1.00333333333333,-0.048200558242212,-0.0480860009192055,-0.047933030095778,-0.0482424587631168
1.00366666666667,-0.0482304334889557,-0.0481155699251997,-0.047962700308651,-0.0482725422141478
1.004,-0.0482603841361104,-0.0481452135302465,-0.0479924454456204,-0.0483027015427384
1.00433333333333,-0.0482904103540065,-0.0481749319018893,-0.0480222656755755,-0.0483329369206364
1.00466666666667,-0.0483205123135246,-0.0482047252081936,-0.0480521611679368,-0.0483632485201398
1.005,-0.0483506901860889,-0.04823459361778,-0.0480821320926796,-0.0483936365141008
1.00533333333333,-0.0483809441436836,-0.0482645372998065,-0.0481121786203217,-0.0484241010759357
1.00566666666667,-0.0484112743588422,-0.0482945564239642,-0.0481423009219283,-0.048454642379613
1.006,-0.0484416810046535,-0.0483246511605058,-0.0481724991691168,-0.0484852605996594
1.00633333333333,-0.0484721642547691,-0.0483548216802208,-0.0482027735340626,-0.0485159559111734
1.00666666666667,-0.0485027242833941,-0.0483850681544508,-0.0482331241894906,-0.048546728489809
1.007,-0.0485333612652977,-0.0484153907550909,-0.0482635513086788,-0.0485775785117957
1.00733333333333,-0.0485640753758197,-0.0484457896545843,-0.0482940550654723,-0.0486085061539261
1.00766666666667,-0.0485948667908553,-0.0484762650259356,-0.0483246356342751,-0.0486395115935649
1.008,-0.0486257356868745,-0.0485068170427004,-0.0483552931900495,-0.0486705950086524
1.00833333333333,-0.0486566822409125,-0.0485374458790004,-0.0483860279083248,-0.0487017565776961
1.00866666666667,-0.048687706630583,-0.0485681517095098,-0.048416839965198,-0.048732996479793
1.009,-0.0487188090340668,-0.0485989347094724,-0.0484477295373373,-0.0487643148946061
1.00933333333333,-0.0487499896301225,-0.0486297950546963,-0.0484786968019719,-0.0487957120023879
1.00966666666667,-0.0487812485980924,-0.0486607329215547,-0.0485097419369155,-0.0488271879839679
1.01,-0.0488125861178859,-0.0486917484869875,-0.048540865120546,-0.04885874302077
1.01033333333333,-0.0488440023700134,-0.0487228419285107,-0.0485720665318288,-0.0488903772947958
1.01066666666667,-0.0488754975355508,-0.0487540134242112,-0.0486033463503013,-0.0489220909886406
1.011,-0.048907071796174,-0.0487852631527498,-0.0486347047560814,-0.0489538842854892
1.01133333333333,-0.0489387253341321,-0.048816591293368,-0.048666141929872,-0.0489857573691239
1.01166666666667,-0.0489704583322861,-0.0488479980258812,-0.0486976580529603,-0.0490177104239184
1.012,-0.04900227097407,-0.0488794835306904,-0.0487292533072232,-0.049049743634845
1.01233333333333,-0.0490341634435232,-0.0489110479887756,-0.0487609278751224,-0.0490818571874803
1.01266666666667,-0.0490661359252823,-0.0489426915817081,-0.0487926819397178,-0.0491140512679991
1.013,-0.0490981886045719,-0.0489744144916394,-0.0488245156846522,-0.0491463260631761
1.01333333333333,-0.0491303216672313,-0.0490062169013208,-0.0488564292941734,-0.0491786817604026
1.01366666666667,-0.0491625352996965,-0.049038098994082,-0.0488884229531248,-0.0492111185476745
1.014,-0.0491948296890049,-0.0490700609538606,-0.0489204968469445,-0.0492436366135909
1.01433333333333,-0.0492272050228109,-0.0491021029651733,-0.0489526511616775,-0.0492762361473742
1.01466666666667,-0.0492596614893713,-0.0491342252131554,-0.0489848860839724,-0.0493089173388594
1.015,-0.0492921992775629,-0.0491664278835226,-0.0490172018010848,-0.0493416803784944
1.01533333333333,-0.049324818576864,-0.0491987111626081,-0.0490495985008767,-0.0493745254573495
1.01566666666667,-0.0493575195773807,-0.0492310752373353,-0.0490820763718186,-0.0494074527671203
1.016,-0.0493903024698332,-0.0492635202952481,-0.0491146356030024,-0.0494404625001213
1.01633333333333,-0.0494231674455618,-0.0492960465244932,-0.0491472763841229,-0.049473554849297
1.01666666666667,-0.0494561146965329,-0.0493286541138252,-0.0491799989055044,-0.0495067300082179
1.017,-0.0494891444153347,-0.0493613432526162,-0.0492128033580826,-0.049539988171086
1.01733333333333,-0.0495222567951853,-0.0493941141308503,-0.0492456899334171,-0.0495733295327357
1.01766666666667,-0.0495554520299308,-0.0494269669391345,-0.0492786588236923,-0.0496067542886425
1.018,-0.0495887303140531,-0.0494599018686903,-0.0493117102217188,-0.0496402626349093
1.01833333333333,-0.0496220918426638,-0.0494929191113619,-0.0493448443209358,-0.0496738547682892
1.01866666666667,-0.0496555368115144,-0.0495260188596217,-0.0493780613154076,-0.0497075308861751
1.019,-0.049689065416993,-0.049559201306563,-0.0494113613998422,-0.0497412911865969
1.01933333333333,-0.0497226778561306,-0.0495924666459147,-0.0494447447695772,-0.0497751358682455
1.01966666666667,-0.0497563743266044,-0.0496258150720302,-0.0494782116205842,-0.0498090651304457
1.02,-0.0497901550267335,-0.0496592467798984,-0.0495117621494813,-0.0498430791731839
1.02033333333333,-0.0498240201554848,-0.0496927619651507,-0.0495453965535254,-0.0498771781971024
1.02066666666667,-0.0498579699124811,-0.0497263608240409,-0.0495791150306206,-0.0499113624034917
1.021,-0.0498920044979933,-0.049760043553477,-0.0496129177793122,-0.0499456319943071
1.02133333333333,-0.0499261241129502,-0.0497938103510031,-0.0496468049987997,-0.0499799871721653
1.02166666666667,-0.0499603289589355,-0.0498276614148115,-0.0496807768889348,-0.0500144281403428
1.022,-0.0499946192381987,-0.0498615969437413,-0.049714833650221,-0.0500489551027837
1.02233333333333,-0.0500289951536482,-0.0498956171372774,-0.0497489754838183,-0.0500835682641067
1.02266666666667,-0.0500634569088562,-0.0499297221955608,-0.0497832025915486,-0.0501182678295896
1.023,-0.0500980047080634,-0.0499639123193853,-0.0498175151758876,-0.0501530540051993
1.02333333333333,-0.0501326387561856,-0.0499981877102009,-0.0498519134399839,-0.0501879269975608
1.02366666666667,-0.0501673592588027,-0.0500325485701173,-0.0498863975876447,-0.0502228870139932
1.024,-0.0502021664221768,-0.0500669951019081,-0.049920967823352,-0.0502579342624865
1.02433333333333,-0.0502370604532381,-0.0501015275090019,-0.0499556243522514,-0.0502930689517189
1.02466666666667,-0.0502720415596095,-0.0501361459955098,-0.0499903673801701,-0.0503282912910532
1.025,-0.0503071099495835,-0.0501708507661947,-0.0500251971136037,-0.0503636014905424
1.02533333333333,-0.0503422658321479,-0.0502056420264985,-0.0500601137597348,-0.0503989997609251
1.02566666666667,-0.0503775094169697,-0.0502405199825392,-0.0500951175264132,-0.0504344863136417
1.026,-0.0504128409144078,-0.050275484841105,-0.0501302086221879,-0.0504700613608168
1.02633333333333,-0.0504482605355178,-0.0503105368096662,-0.0501653872562836,-0.05050572511529
1.02666666666667,-0.05048376849205,-0.050345676096377,-0.0502006536386146,-0.05054147779059
1.027,-0.0505193649964437,-0.0503809029100706,-0.0502360079797879,-0.0505773196009464
1.02733333333333,-0.0505550502618495,-0.0504162174602653,-0.0502714504911043,-0.0506132507613125
1.02766666666667,-0.0505908245021091,-0.0504516199571731,-0.0503069813845585,-0.0506492714873291
1.028,-0.0506266879317833,-0.0504871106116902,-0.0503426008728486,-0.050685381995364
1.02833333333333,-0.0506626407661269,-0.0505226896354171,-0.0503783091693667,-0.0507215825024945
1.02866666666667,-0.050698683221115,-0.0505583572406395,-0.0504141064882132,-0.0507578732265143
1.029,-0.0507348155134291,-0.0505941136403487,-0.0504499930441932,-0.0507942543859327
1.02933333333333,-0.0507710378604751,-0.0506299590482346,-0.0504859690528234,-0.050830726199993
