"Freq [GHz]","dB(S(1,1)) []","dB(S(2,2)) []","dB(S(3,3)) []","dB(S(4,4)) []"
1,-0.0476565476317301,-0.0476682231721153,-0.0475087392793954,-0.047630581933981
1.00033333333333,-0.0476841740965468,-0.0476960793025613,-0.0475363898433338,-0.0476583017099444
1.00066666666667,-0.0477118693902159,-0.047724004839521,-0.0475641092746313,-0.0476860905782693
1.001,-0.0477396336611223,-0.0477519999331777,-0.0475918977221911,-0.0477139486881682
1.00133333333333,-0.0477674670581105,-0.0477800647341868,-0.0476197553353864,-0.0477418761893246
1.00166666666667,-0.0477953697304917,-0.0478081993936775,-0.0476476822640485,-0.0477698732318843
1.002,-0.0478233418280501,-0.0478364040632469,-0.0476756786584838,-0.0477979399664698
1.00233333333333,-0.0478513835010295,-0.0478646788949694,-0.0477037446694704,-0.0478260765441717
1.00266666666667,-0.04787949490015,-0.0478930240414035,-0.0477318804482615,-0.0478542831165516
1.003,-0.0479076761766011,-0.0479214396555753,-0.0477600861465771,-0.047882559835651
1.00333333333333,-0.0479359274820482,-0.0479499258909973,-0.0477883619166163,-0.0479109068539879
1.00366666666667,-0.0479642489686284,-0.0479784829016638,-0.0478167079110618,-0.0479393243245567
1.004,-0.0479926407889589,-0.0480071108420471,-0.0478451242830583,-0.0479678124008312
1.00433333333333,-0.0480211030961328,-0.048035809867109,-0.0478736111862502,-0.0479963712367663
1.00466666666667,-0.0480496360437238,-0.0480645801323,-0.0479021687747555,-0.0480250009868024
1.005,-0.0480782397857865,-0.0480934217935533,-0.0479307972031723,-0.0480537018058666
1.00533333333333,-0.0481069144768612,-0.0481223350072967,-0.0479594966265911,-0.0480824738493649
1.00566666666667,-0.0481356602719682,-0.0481513199304437,-0.0479882672005861,-0.0481113172731979
1.006,-0.0481644773266221,-0.0481803767204062,-0.0480171090812231,-0.0481402322337567
1.00633333333333,-0.0481933657968204,-0.0482095055350908,-0.0480460224250519,-0.0481692188879163
1.00666666666667,-0.0482223258390454,-0.0482387065328976,-0.0480750073891213,-0.0481982773930548
1.007,-0.0482513576102817,-0.0482679798727279,-0.04810406413097,-0.0482274079070344
1.00733333333333,-0.0482804612680025,-0.0482973257139848,-0.048133192808636,-0.0482566105882253
1.00766666666667,-0.0483096369701689,-0.0483267442165656,-0.048162393580648,-0.0482858855954875
1.008,-0.0483388848752531,-0.0483562355408801,-0.048191666606041,-0.0483152330881833
1.00833333333333,-0.048368205142211,-0.0483857998478363,-0.0482210120443455,-0.0483446532261784
1.00866666666667,-0.0483975979305069,-0.0484154372988517,-0.0482504300555983,-0.0483741461698371
1.009,-0.0484270634001018,-0.0484451480558569,-0.0482799208003327,-0.0484037120800358
1.00933333333333,-0.0484566017114685,-0.048474932281283,-0.0483094844395971,-0.0484333511181503
1.00966666666667,-0.0484862130255747,-0.0485047901380811,-0.0483391211349434,-0.0484630634460698
1.01,-0.0485158975039002,-0.0485347217897155,-0.0483688310484316,-0.0484928492261947
1.01033333333333,-0.0485456553084332,-0.0485647274001658,-0.0483986143426312,-0.0485227086214314
1.01066666666667,-0.0485754866016681,-0.0485948071339226,-0.0484284711806324,-0.048552641795205
1.011,-0.0486053915466205,-0.0486249611560048,-0.0484584017260292,-0.0485826489114561
1.01133333333333,-0.0486353703068104,-0.048655189631949,-0.0484884061429431,-0.0486127301346421
1.01166666666667,-0.0486654230462776,-0.0486854927278142,-0.0485184845960004,-0.0486428856297351
1.012,-0.0486955499295785,-0.0487158706101841,-0.0485486372503616,-0.0486731155622372
1.01233333333333,-0.0487257511217894,-0.0487463234461657,-0.0485788642716971,-0.0487034200981619
1.01266666666667,-0.0487560267885074,-0.0487768514034036,-0.0486091658262088,-0.0487337994040585
1.013,-0.0487863770958532,-0.0488074546500635,-0.0486395420806186,-0.0487642536469961
1.01333333333333,-0.0488168022104662,-0.048838133354843,-0.0486699932021805,-0.048794782994572
1.01366666666667,-0.0488473022995197,-0.0488688876869813,-0.0487005193586713,-0.0488253876149163
1.014,-0.048877877530714,-0.0488997178162476,-0.0487311207184038,-0.048856067676687
1.01433333333333,-0.0489085280722727,-0.0489306239129479,-0.0487617974502176,-0.04888682334908
1.01466666666667,-0.0489392540929607,-0.0489616061479288,-0.0487925497234988,-0.0489176548018248
1.015,-0.048970055762072,-0.0489926646925797,-0.0488233777081527,-0.0489485622051878
1.01533333333333,-0.0490009332494336,-0.0490237997188336,-0.0488542815746372,-0.0489795457299743
1.01566666666667,-0.049031886725415,-0.0490550113991642,-0.0488852614939449,-0.049010605547535
1.016,-0.0490629163609196,-0.0490862999065948,-0.0489163176376069,-0.0490417418297565
1.01633333333333,-0.0490940223273985,-0.0491176654147011,-0.0489474501777033,-0.049072954749075
1.01666666666667,-0.0491252047968414,-0.0491491080976056,-0.0489786592868594,-0.0491042444784723
1.017,-0.04915646394178,-0.0491806281299783,-0.0490099451382426,-0.0491356111914796
1.01733333333333,-0.049187799935301,-0.0492122256870554,-0.0490413079055782,-0.049167055062178
1.01766666666667,-0.0492192129510352,-0.0492439009446217,-0.0490727477631375,-0.0491985762652017
1.018,-0.0492507031631618,-0.0492756540790214,-0.049104264885746,-0.0492301749757377
1.01833333333333,-0.0492822707464165,-0.0493074852671631,-0.0491358594487868,-0.0492618513695333
1.01866666666667,-0.0493139158760875,-0.0493393946865088,-0.0491675316281935,-0.0492936056228872
1.019,-0.0493456387280184,-0.0493713825151004,-0.0491992816004726,-0.0493254379126675
1.01933333333333,-0.0493774394786163,-0.0494034489315306,-0.0492311095426764,-0.0493573484162986
1.01966666666667,-0.0494093183048456,-0.049435594114968,-0.0492630156324275,-0.0493893373117672
1.02,-0.0494412753842272,-0.0494678182451504,-0.0492950000479155,-0.0494214047776315
1.02033333333333,-0.0494733108948551,-0.049500121502387,-0.0493270629678914,-0.0494535509930184
1.02066666666667,-0.0495054250153877,-0.0495325040675677,-0.0493592045716851,-0.0494857761376215
1.021,-0.0495376179250456,-0.049564966122145,-0.0493914250391853,-0.0495180803917034
1.02133333333333,-0.0495698898036307,-0.0495975078481631,-0.0494237245508613,-0.0495504639361079
1.02166666666667,-0.049602240831504,-0.0496301294282404,-0.0494561032877585,-0.0495829269522526
1.022,-0.0496346711896087,-0.0496628310455791,-0.0494885614314936,-0.0496154696221355
