"Freq [GHz]","dB(S(1,1)) []","dB(S(2,2)) []","dB(S(3,3)) []","dB(S(4,4)) []"
1,-0.0463454720778837,-0.0462703998664108,-0.0461557217035528,-0.0463499876675624
1.00033333333333,-0.0463716149646767,-0.0462964414948275,-0.0461816095411365,-0.0463762163343907
1.00066666666667,-0.0463978259897033,-0.0463225509205481,-0.0462075648645183,-0.046402513333969
1.001,-0.0464241052971273,-0.0463487282875747,-0.0462335878168322,-0.0464288788114705
1.00133333333333,-0.0464504530315931,-0.0463749737403849,-0.0462596785416933,-0.0464553129125566
1.00166666666667,-0.0464768693382313,-0.0464012874239484,-0.0462858371831874,-0.0464818157833632
1.002,-0.0465033543626526,-0.0464276694836967,-0.0463120638858873,-0.0465083875705192
1.00233333333333,-0.0465299082509629,-0.0464541200655658,-0.0463383587948415,-0.0465350284211514
1.00266666666667,-0.0465565311497446,-0.0464806393159645,-0.0463647220555814,-0.046561738482867
1.003,-0.0465832232060847,-0.0465072273817927,-0.0463911538141269,-0.0465885179037684
1.00333333333333,-0.0466099845675478,-0.0465338844104355,-0.046417654216979,-0.0466153668324518
1.00366666666667,-0.0466368153822022,-0.0465606105497709,-0.0464442234111269,-0.0466422854180154
1.004,-0.0466637157986065,-0.0465874059481703,-0.046470861544049,-0.0466692738100494
1.00433333333333,-0.0466906859658209,-0.046614270754495,-0.0464975687637138,-0.0466963321586402
1.00466666666667,-0.0467177260334,-0.0466412051181024,-0.0465243452185858,-0.0467234606143858
1.005,-0.0467448361514,-0.0466682091888489,-0.0465511910576197,-0.0467506593283764
1.00533333333333,-0.0467720164703803,-0.0466952831170878,-0.046578106430267,-0.0467779284522155
1.00566666666667,-0.0467992671414029,-0.0467224270536716,-0.0466050914864775,-0.0468052681380032
1.006,-0.0468265883160319,-0.0467496411499564,-0.0466321463767015,-0.0468326785383606
1.00633333333333,-0.0468539801463449,-0.0467769255577993,-0.0466592712518877,-0.0468601598064109
1.00666666666667,-0.0468814427849274,-0.0468042804295713,-0.0466864662634834,-0.0468877120957833
1.007,-0.0469089763848716,-0.04683170591814,-0.0467137315634499,-0.0469153355606311
1.00733333333333,-0.0469365810997836,-0.0468592021768861,-0.0467410673042491,-0.0469430303556168
1.00766666666667,-0.0469642570837888,-0.0468867693597019,-0.0467684736388499,-0.046970796635923
1.008,-0.0469920044915186,-0.0469144076209932,-0.0467959507207318,-0.0469986345572462
1.00833333333333,-0.0470198234781326,-0.0469421171156786,-0.0468234987038872,-0.0470265442758074
1.00866666666667,-0.0470477141993024,-0.0469698979991896,-0.046851117742819,-0.0470545259483481
1.009,-0.0470756768112257,-0.04699775042748,-0.0468788079925487,-0.0470825797321361
