"Freq [GHz]","dB(S(1,1)) []","dB(S(2,2)) []","dB(S(3,3)) []","dB(S(4,4)) []"
1,-0.0469301350671015,-0.0468698479578373,-0.0467778874372597,-0.0468280649080432
1.00033333333333,-0.0469568721153833,-0.0468965869066932,-0.0468045057992996,-0.0468546444997113
1.00066666666667,-0.046983676174065,-0.04692339274132,-0.0468311908194491,-0.0468812906715337
1.001,-0.0470105473903769,-0.0469502656087363,-0.0468579426439187,-0.0469080035692607
1.00133333333333,-0.0470374859120162,-0.0469772056564202,-0.0468847614193868,-0.0469347833390908
1.00166666666667,-0.047064491887138,-0.0470042130323112,-0.0469116472929808,-0.0469616301276854
1.002,-0.047091565464354,-0.0470312878848094,-0.0469386004122915,-0.0469885440821554
1.00233333333333,-0.0471187067927482,-0.0470584303627757,-0.0469656209253654,-0.0470155253500792
1.00266666666667,-0.0471459160218677,-0.0470856406155368,-0.04699270898072,-0.0470425740794858
1.003,-0.0471731933017249,-0.0471129187928885,-0.04701986472733,-0.0470696904188759
1.00333333333333,-0.0472005387828035,-0.0471402650450895,-0.047047088314634,-0.0470968745172093
1.00366666666667,-0.0472279526160565,-0.0471676795228712,-0.0470743798925461,-0.0471241265239078
1.004,-0.0472554349529104,-0.0471951623774371,-0.0471017396114428,-0.0471514465888717
1.00433333333333,-0.0472829859452638,-0.0472227137604584,-0.0471291676221712,-0.047178834862453
1.00466666666667,-0.0473106057454907,-0.0472503338240849,-0.047156664076055,-0.0472062914954897
1.005,-0.047338294506444,-0.0472780227209424,-0.0471842291248852,-0.0472338166392773
1.00533333333333,-0.0473660523814486,-0.0473057806041283,-0.047211862920933,-0.0472614104455987
1.00566666666667,-0.0473938795243214,-0.0473336076272314,-0.0472395656169437,-0.0472890730666986
1.006,-0.0474217760893495,-0.0473615039443049,-0.0472673373661431,-0.0473168046553087
1.00633333333333,-0.0474497422313122,-0.0473894697099008,-0.0472951783222356,-0.0473446053646331
1.00666666666667,-0.0474777781054696,-0.0474175050790423,-0.0473230886394076,-0.0473724753483586
1.007,-0.0475058838675685,-0.0474456102072447,-0.0473510684723257,-0.0474004147606499
1.00733333333333,-0.0475340596738476,-0.0474737852505111,-0.047379117976152,-0.0474284237561572
1.00766666666667,-0.0475623056810318,-0.047502030365332,-0.0474072373065235,-0.0474565024900171
1.008,-0.0475906220463399,-0.0475303457086854,-0.0474354266195754,-0.0474846511178481
1.00833333333333,-0.0476190089274854,-0.0475587314380517,-0.0474636860719217,-0.0475128697957626
1.00866666666667,-0.047647466482676,-0.0475871877113947,-0.0474920158206842,-0.0475411586803602
1.009,-0.0476759948706168,-0.0476157146871826,-0.0475204160234599,-0.0475695179287277
1.00933333333333,-0.0477045942505084,-0.0476443125243719,-0.0475488868383565,-0.047597947698452
1.00966666666667,-0.0477332647820584,-0.0476729813824284,-0.0475774284239704,-0.0476264481476108
1.01,-0.0477620066254727,-0.0477017214213142,-0.0476060409393973,-0.0476550194347811
1.01033333333333,-0.0477908199414625,-0.0477305328014946,-0.047634724544238,-0.047683661719034
1.01066666666667,-0.0478197048912452,-0.0477594156839361,-0.0476634793985907,-0.047712375159947
1.011,-0.0478486616365403,-0.0477883702301213,-0.0476923056630566,-0.047741159917595
1.01133333333333,-0.0478776903395873,-0.0478173966020341,-0.0477212034987504,-0.0477700161525522
1.01166666666667,-0.0479067911631231,-0.0478464949621616,-0.0477501730672884,-0.0477989440259123
1.012,-0.0479359642704152,-0.0478756654735186,-0.0477792145307908,-0.0478279436992621
1.01233333333333,-0.0479652098252255,-0.0479049082996202,-0.0478083280518993,-0.0478570153347011
1.01266666666667,-0.0479945279918468,-0.0479342236045043,-0.0478375137937646,-0.0478861590948417
1.013,-0.0480239189350846,-0.0479636115527211,-0.0478667719200506,-0.0479153751428077
1.01333333333333,-0.0480533828202667,-0.0479930723093425,-0.0478961025949364,-0.0479446636422388
1.01366666666667,-0.0480829198132425,-0.0480226060399574,-0.0479255059831216,-0.0479740247572847
1.014,-0.0481125300803804,-0.0480522129106805,-0.047954982249825,-0.04800345865262
1.01433333333333,-0.0481422137885834,-0.0480818930881534,-0.0479845315607901,-0.0480329654934344
1.01466666666667,-0.0481719711052755,-0.0481116467395404,-0.0480141540822804,-0.0480625454454404
1.015,-0.0482018021984085,-0.0481414740325278,-0.0480438499810802,-0.0480921986748734
1.01533333333333,-0.0482317072364697,-0.0481713751353482,-0.0480736194245144,-0.0481219253484925
1.01566666666667,-0.0482616863884753,-0.0482013502167456,-0.0481034625804219,-0.0481517256335877
1.016,-0.0482917398239818,-0.0482313994460168,-0.0481333796171889,-0.0481815996979767
1.01633333333333,-0.0483218677130815,-0.048261522992979,-0.0481633707037168,-0.0482115477100022
1.01666666666667,-0.0483520702263956,-0.0482917210279937,-0.0481934360094543,-0.0482415698385481
1.017,-0.0483823475351013,-0.0483219937219667,-0.0482235757043836,-0.0482716662530235
1.01733333333333,-0.0484126998109067,-0.0483523412463328,-0.0482537899590258,-0.0483018371233788
1.01766666666667,-0.0484431272260671,-0.0483827637730751,-0.0482840789444374,-0.048332082620105
1.018,-0.0484736299533844,-0.0484132614747279,-0.0483144428322233,-0.0483624029142268
1.01833333333333,-0.0485042081662129,-0.0484438345243673,-0.0483448817945319,-0.0483927981773172
1.01866666666667,-0.0485348620384472,-0.0484744830956138,-0.0483753960040561,-0.0484232685814831
1.019,-0.0485655917445472,-0.0485052073626459,-0.0484059856340332,-0.0484538142993933
1.01933333333333,-0.0485963974595132,-0.0485360075001917,-0.0484366508582598,-0.0484844355042484
1.01966666666667,-0.0486272793589108,-0.0485668836835365,-0.0484673918510758,-0.0485151323698044
1.02,-0.0486582376188626,-0.0485978360885169,-0.0484982087873805,-0.0485459050703715
1.02033333333333,-0.0486892724160426,-0.0486288648915337,-0.0485291018426243,-0.0485767537808101
1.02066666666667,-0.0487203839277028,-0.0486599702695447,-0.048560071192822,-0.0486076786765383
1.021,-0.0487515723316405,-0.0486911524000732,-0.0485911170145433,-0.0486386799335299
1.02133333333333,-0.048782837806235,-0.0487224114612033,-0.0486222394849175,-0.0486697577283163
1.02166666666667,-0.0488141805304205,-0.0487537476315902,-0.0486534387816465,-0.0487009122379941
1.022,-0.0488456006837105,-0.0487851610904563,-0.0486847150829866,-0.0487321436402226
1.02233333333333,-0.0488770984461901,-0.048816652017591,-0.048716068567773,-0.0487634521132208
1.02266666666667,-0.0489086739985108,-0.0488482205933604,-0.048747499415405,-0.0487948378357862
1.023,-0.0489403275219046,-0.0488798669987038,-0.0487790078058519,-0.0488263009872757
