"Freq [GHz]","dB(S(1,1)) []","dB(S(2,2)) []","dB(S(3,3)) []","dB(S(4,4)) []"
1,-0.0478569751466806,-0.0477402006742235,-0.0476924083339916,-0.0477921118852851
1.00033333333333,-0.0478854563890743,-0.0477684524575839,-0.0477207960246033,-0.0478206054717043
1.00066666666667,-0.0479140088395599,-0.0477967748952209,-0.0477492546012984,-0.0478491703004094
1.001,-0.0479426326559436,-0.0478251681431103,-0.0477777842211161,-0.0478778065302745
1.00133333333333,-0.0479713279965462,-0.0478536323577262,-0.0478063850415873,-0.0479065143206749
1.00166666666667,-0.0480000950201734,-0.0478821676960379,-0.0478350572207287,-0.0479352938314903
1.002,-0.0480289338861342,-0.0479107743154996,-0.0478638009170736,-0.0479641452231026
1.00233333333333,-0.0480578447542429,-0.0479394523740726,-0.0478926162896383,-0.0479930686564007
1.00266666666667,-0.0480868277848197,-0.0479682020302088,-0.0479215034979502,-0.0480220642927829
1.003,-0.0481158831386856,-0.0479970234428671,-0.0479504627020416,-0.0480511322941575
1.00333333333333,-0.0481450109771771,-0.0480259167715012,-0.0479794940624416,-0.0480802728229381
1.00366666666667,-0.0481742114621326,-0.0480548821760688,-0.0480085977401922,-0.048109486042064
1.004,-0.0482034847559081,-0.0480839198170377,-0.0480377738968436,-0.0481387721149748
1.00433333333333,-0.0482328310213679,-0.0481130298553802,-0.0480670226944572,-0.0481681312056411
1.00466666666667,-0.0482622504218935,-0.0481422124525736,-0.0480963442956014,-0.0481975634785413
1.005,-0.0482917431213851,-0.0481714677706116,-0.0481257388633669,-0.0482270690986799
1.00533333333333,-0.0483213092842572,-0.0482007959719976,-0.0481552065613512,-0.0482566482315803
1.00566666666667,-0.0483509490754471,-0.0482301972197437,-0.0481847475536769,-0.0482863010432966
1.006,-0.0483806626604151,-0.0482596716773854,-0.0482143620049796,-0.0483160277003989
1.00633333333333,-0.0484104502051454,-0.0482892195089696,-0.0482440500804209,-0.0483458283699939
1.00666666666667,-0.0484403118761442,-0.0483188408790711,-0.0482738119456842,-0.0483757032197115
1.007,-0.0484702478404531,-0.0483485359527729,-0.0483036477669787,-0.0484056524177187
1.00733333333333,-0.0485002582656312,-0.0483783048956914,-0.0483335577110318,-0.0484356761327127
1.00766666666667,-0.0485303433197797,-0.0484081478739633,-0.0483635419451123,-0.0484657745339272
1.008,-0.0485605031715309,-0.0484380650542501,-0.0483936006370101,-0.0484959477911295
1.00833333333333,-0.0485907379900487,-0.0484680566037471,-0.0484237339550544,-0.0485261960746296
1.00866666666667,-0.0486210479450338,-0.0484981226901724,-0.0484539420680969,-0.0485565195552778
1.009,-0.0486514332067292,-0.0485282634817857,-0.0484842251455361,-0.0485869184044673
1.00933333333333,-0.048681893945916,-0.0485584791473687,-0.0485145833573057,-0.0486173927941316
1.00966666666667,-0.0487124303339223,-0.0485887698562515,-0.0485450168738768,-0.0486479428967586
1.01,-0.0487430425426103,-0.0486191357782911,-0.0485755258662621,-0.0486785688853748
1.01033333333333,-0.0487737307444002,-0.048649577083889,-0.048606110506015,-0.0487092709335707
1.01066666666667,-0.048804495112255,-0.0486800939439875,-0.0486367709652451,-0.0487400492154757
1.011,-0.0488353358196832,-0.0487106865300711,-0.0486675074165948,-0.0487709039057783
1.01133333333333,-0.0488662530407562,-0.048741355014171,-0.0486983200332657,-0.0488018351797271
1.01166666666667,-0.0488972469500893,-0.048772099568864,-0.048729208989005,-0.0488328432131231
1.012,-0.0489283177228638,-0.0488029203672782,-0.0487601744581179,-0.0488639281823336
