"Freq [GHz]","dB(S(1,1)) []","dB(S(2,2)) []","dB(S(3,3)) []","dB(S(4,4)) []"
1,-0.0464993590790514,-0.0466254102568219,-0.0466240881902733,-0.0465585397383261
1.00033333333333,-0.0465260011202693,-0.0466522773687246,-0.0466508590996191,-0.0465851749105221
1.00066666666667,-0.0465527097884601,-0.046679211584916,-0.0466776968327959,-0.0466118765769022
1.001,-0.0465794852276429,-0.0467062130507492,-0.0467046015343819,-0.0466386448809451
1.00133333333333,-0.0466063275822828,-0.0467332819120227,-0.046731573349403,-0.0466654799665706
1.00166666666667,-0.0466332369973118,-0.046760418314997,-0.046758612423342,-0.046692381978152
1.002,-0.0466602136180997,-0.0467876224063906,-0.046785718902135,-0.0467193510605135
1.00233333333333,-0.04668725759048,-0.0468148943333851,-0.04681289293218,-0.0467463873589358
1.00266666666667,-0.0467143690607454,-0.0468422342436154,-0.0468401346603264,-0.0467734910191487
1.003,-0.0467415481756399,-0.0468696422851831,-0.0468674442338875,-0.046800662187342
1.00333333333333,-0.0467687950823761,-0.0468971186066608,-0.0468948218006338,-0.0468279010101647
1.00366666666667,-0.0467961099286221,-0.0469246633570784,-0.0469222675088096,-0.0468552076347173
1.004,-0.0468234928625098,-0.0469522766859372,-0.0469497815071113,-0.0468825822085686
1.00433333333333,-0.046850944032642,-0.0469799587432079,-0.0469773639447094,-0.0469100248797481
1.00466666666667,-0.0468784635880785,-0.0470077096793318,-0.0470050149712371,-0.0469375357967471
1.005,-0.0469060516783562,-0.0470355296452219,-0.0470327347368027,-0.0469651151085246
1.00533333333333,-0.0469337084534774,-0.0470634187922664,-0.047060523391983,-0.0469927629645088
1.00566666666667,-0.0469614340639128,-0.0470913772723279,-0.0470883810878242,-0.04702047951459
1.006,-0.0469892286606124,-0.0471194052377509,-0.0471163079758508,-0.047048264909134
1.00633333333333,-0.0470170923949965,-0.0471475028413526,-0.0471443042080644,-0.0470761192989786
1.00666666666667,-0.0470450254189599,-0.0471756702364339,-0.04717236993694,-0.0471040428354286
1.007,-0.0470730278848828,-0.0472039075767774,-0.0472005053154299,-0.0471320356702773
