"Freq [GHz]","dB(S(1,1)) []","dB(S(2,2)) []","dB(S(3,3)) []","dB(S(4,4)) []"
1,-0.0456305375343713,-0.0457310000255319,-0.045731409769092,-0.0457215459863777
1.00033333333333,-0.0456563397160948,-0.0457570805010738,-0.045757493486088,-0.0457475201505264
1.00066666666667,-0.0456822093923116,-0.0457832289826533,-0.0457836453097354,-0.0457735621182679
1.001,-0.0457081467052784,-0.0458094456153336,-0.0458098653849116,-0.0457996720337739
1.00133333333333,-0.0457341517977331,-0.0458357305446555,-0.0458361538569733,-0.0458258500416939
1.00166666666667,-0.0457602248128912,-0.0458620839166538,-0.0458625108717612,-0.0458520962871679
1.002,-0.0457863658944518,-0.0458885058778464,-0.045888936575611,-0.0458784109158165
1.00233333333333,-0.0458125751865997,-0.0459149965752471,-0.0459154311153525,-0.0459047940737522
1.00266666666667,-0.0458388528339995,-0.0459415561563521,-0.0459419946383035,-0.0459312459075767
1.003,-0.0458651989818005,-0.0459681847691621,-0.0459686272922776,-0.0459577665643825
1.00333333333333,-0.0458916137756503,-0.0459948825621622,-0.0459953292255855,-0.0459843561917523
1.00366666666667,-0.0459180973616772,-0.0460216496843412,-0.0460221005870386,-0.0460110149377716
1.004,-0.0459446498865061,-0.046048486285182,-0.0460489415259396,-0.0460377429510159
1.00433333333333,-0.0459712714972482,-0.046075392514676,-0.0460758521921072,-0.0460645403805626
1.00466666666667,-0.0459979623415224,-0.0461023685233028,-0.0461028327358498,-0.046091407375986
1.005,-0.0460247225674317,-0.0461294144620556,-0.0461298833079868,-0.0461183440873601
1.00533333333333,-0.0460515523235811,-0.0461565304824323,-0.0461570040598468,-0.0461453506652718
1.00566666666667,-0.046078451759082,-0.0461837167364299,-0.046184195143259,-0.0461724272607997
1.006,-0.046105421023538,-0.0462109733765647,-0.04621145671057,-0.046199574025546
1.00633333333333,-0.0461324602670586,-0.0462383005558577,-0.0462387889146392,-0.0462267911116038
1.00666666666667,-0.0461595696402647,-0.0462656984278417,-0.0462661919088307,-0.0462540786715869
1.007,-0.0461867492942751,-0.0462931671465659,-0.046293665847031,-0.0462814368586195
1.00733333333333,-0.0462139993807253,-0.0463207068665944,-0.0463212108836509,-0.0463088658263414
1.00766666666667,-0.0462413200517555,-0.0463483177430083,-0.0463488271736041,-0.0463363657289022
1.008,-0.0462687114600203,-0.0463759999314116,-0.0463765148723365,-0.0463639367209746
1.00833333333333,-0.046296173758691,-0.0464037535879225,-0.0464042741358153,-0.0463915789577473
1.00866666666667,-0.0463237071014457,-0.0464315788691889,-0.0464321051205284,-0.0464192925949329
1.009,-0.0463513116424896,-0.0464594759323788,-0.0464600079834938,-0.0464470777887678
1.00933333333333,-0.0463789875365417,-0.0464874449351907,-0.0464879828822567,-0.0464749346960046
1.00966666666667,-0.0464067349388443,-0.0465154860358503,-0.0465160299748919,-0.0465028634739313
1.01,-0.0464345540051611,-0.0465435993931106,-0.0465441494200042,-0.0465308642803642
1.01033333333333,-0.0464624448917812,-0.0465717851662611,-0.0465723413767375,-0.0465589372736409
1.01066666666667,-0.0464904077555202,-0.046600043515123,-0.0466006060047651,-0.0465870826126411
1.011,-0.0465184427537207,-0.046628374600055,-0.0466289434643012,-0.0466153004567708
1.01133333333333,-0.0465465500442578,-0.04665677858195,-0.0466573539160974,-0.0466435909659811
1.01166666666667,-0.0465747297855348,-0.0466852556222468,-0.0466858375214529,-0.0466719543007494
1.012,-0.0466029821364941,-0.0467138058829173,-0.0467143944421983,-0.0467003906220979
1.01233333333333,-0.0466313072566084,-0.0467424295264863,-0.0467430248407189,-0.0467289000915902
1.01266666666667,-0.0466597053058894,-0.046771126716014,-0.0467717288799422,-0.0467574828713365
1.013,-0.0466881764448939,-0.0467998976151181,-0.0468005067233475,-0.0467861391239854
1.01333333333333,-0.046716720834707,-0.0468287423879574,-0.0468293585349588,-0.046814869012738
1.01366666666667,-0.0467453386369705,-0.0468576611992417,-0.0468582844793641,-0.0468436727013378
1.014,-0.0467740300138644,-0.0468866542142404,-0.0468872847216942,-0.0468725503540897
1.01433333333333,-0.0468027951281164,-0.0469157215987747,-0.0469163594276426,-0.046901502135837
1.01466666666667,-0.0468316341430024,-0.0469448635192227,-0.0469455087634605,-0.0469305282119969
1.015,-0.046860547222351,-0.0469740801425163,-0.0469747328959587,-0.0469596287485204
1.01533333333333,-0.0468895345305446,-0.0470033716361579,-0.04700403199251,-0.0469888039119394
1.01566666666667,-0.0469185962325146,-0.0470327381682036,-0.0470334062210524,-0.04701805386933
1.016,-0.0469477324937531,-0.0470621799072812,-0.0470628557500926,-0.0470473787883396
1.01633333333333,-0.0469769434803117,-0.0470916970225809,-0.047092380748699,-0.0470767788371784
1.01666666666667,-0.047006229358798,-0.0471212896838657,-0.047121981386521,-0.0471062541846202
1.017,-0.0470355902963871,-0.0471509580614658,-0.0471516578337692,-0.0471358050000121
1.01733333333333,-0.0470650264608176,-0.0471807023262841,-0.0471814102612379,-0.047165431453269
1.01766666666667,-0.0470945380203889,-0.0472105226497979,-0.0472112388402883,-0.0471951337148771
