"Freq [GHz]","dB(S(1,1)) []","dB(S(2,2)) []","dB(S(3,3)) []","dB(S(4,4)) []"
1,-0.0467647278633732,-0.0465150269117315,-0.0463702775579444,-0.0464778599655024
1.00033333333333,-0.0467921360881003,-0.0465421414574851,-0.0463975080236449,-0.0465051259053598
1.00066666666667,-0.046819612581531,-0.0465693227857006,-0.0464248047120327,-0.0465324590949939
1.001,-0.0468471575018714,-0.0465965710521465,-0.0464521677806151,-0.0465598596927371
1.00133333333333,-0.0468747710078189,-0.0466238864130784,-0.0464795973873771,-0.0465873278574226
1.00166666666667,-0.0469024532585785,-0.0466512690252325,-0.0465070936907987,-0.0466148637483757
1.002,-0.0469302044138467,-0.0466787190458382,-0.0465346568498424,-0.046642467525419
1.00233333333333,-0.0469580246338337,-0.0467062366326103,-0.0465622870239657,-0.0466701393488799
1.00266666666667,-0.0469859140792477,-0.0467338219437578,-0.0465899843731116,-0.0466978793795789
1.003,-0.0470138729113098,-0.0467614751379818,-0.0466177490577211,-0.0467256877788425
1.00333333333333,-0.047041901291745,-0.0467891963744766,-0.0466455812387315,-0.0467535647085032
1.00366666666667,-0.0470699993827903,-0.0468169858129329,-0.0466734810775703,-0.0467815103308972
1.004,-0.0470981673471942,-0.046844843613544,-0.0467014487361726,-0.0468095248088755
1.00433333333333,-0.0471264053482251,-0.0468727699369959,-0.0467294843769633,-0.0468376083057894
1.00466666666667,-0.0471547135496602,-0.0469007649444782,-0.0467575881628816,-0.0468657609855113
1.005,-0.0471830921157965,-0.0469288287976944,-0.0467857602573611,-0.0468939830124171
1.00533333333333,-0.0472115412114523,-0.0469569616588395,-0.0468140008243493,-0.0469222745514107
1.00566666666667,-0.047240061001968,-0.046985163690621,-0.0468423100282935,-0.0469506357679033
1.006,-0.0472686516532061,-0.0470134350562564,-0.0468706880341551,-0.0469790668278302
1.00633333333333,-0.0472973133315522,-0.0470417759194731,-0.0468991350074079,-0.0470075678976478
1.00666666666667,-0.0473260462039259,-0.0470701864445084,-0.0469276511140359,-0.0470361391443327
1.007,-0.0473548504377686,-0.0470986667961183,-0.0469562365205399,-0.0470647807353873
1.00733333333333,-0.0473837262010532,-0.0471272171395724,-0.0469848913939361,-0.0470934928388453
1.00766666666667,-0.0474126736622917,-0.0471558376406585,-0.0470136159017606,-0.047122275623262
1.008,-0.0474416929905239,-0.0471845284656875,-0.0470424102120703,-0.0471511292577271
