"Freq [GHz]","dB(S(1,1)) []","dB(S(2,2)) []","dB(S(3,3)) []","dB(S(4,4)) []"
1,-0.0472778074695609,-0.0472026816632547,-0.0471926831719545,-0.0472459473662444
1.00033333333333,-0.0473060962868221,-0.0472311037415388,-0.0472211365144415,-0.0472743840861044
1.00066666666667,-0.0473344534273811,-0.0472595942860447,-0.0472496586716137,-0.0473028897488939
1.001,-0.0473628790513469,-0.0472881534591282,-0.0472782498057796,-0.0473314645167438
1.00133333333333,-0.0473913733193236,-0.0473167814236404,-0.0473069100797641,-0.0473601085522737
1.00166666666667,-0.047419936392409,-0.0473454783429268,-0.0473356396568839,-0.0473888220186127
1.002,-0.0474485684321979,-0.0473742443808447,-0.0473644387009519,-0.0474176050793828
1.00233333333333,-0.047477269600769,-0.0474030797017363,-0.0473933073762977,-0.0474464578987188
1.00266666666667,-0.0475060400607079,-0.0474319844704653,-0.0474222458477437,-0.0474753806412557
1.003,-0.0475348799750995,-0.0474609588523859,-0.0474512542806297,-0.0475043734721326
1.00333333333333,-0.0475637895075252,-0.0474900030133732,-0.0474803328407971,-0.0475334365570106
1.00366666666667,-0.0475927688220715,-0.0475191171198044,-0.0475094816946039,-0.0475625700620499
1.004,-0.047621818083329,-0.0475483013385658,-0.0475387010089156,-0.0475917741539286
1.00433333333333,-0.0476509374563955,-0.0475775558370637,-0.0475679909511191,-0.0476210489998399
1.00466666666667,-0.0476801271068759,-0.0476068807832141,-0.0475973516891125,-0.0476503947674888
1.005,-0.0477093872008853,-0.0476362763454463,-0.0476267833913109,-0.0476798116251052
1.00533333333333,-0.0477387179050496,-0.0476657426927211,-0.0476562862266559,-0.0477092997414369
1.00566666666667,-0.0477681193865061,-0.0476952799945026,-0.0476858603646033,-0.0477388592857525
1.006,-0.0477975918129137,-0.0477248884207931,-0.0477155059751395,-0.0477684904278473
1.00633333333333,-0.0478271353524454,-0.0477545681421053,-0.0477452232287716,-0.0477981933380375
1.00666666666667,-0.0478567501737873,-0.0477843193294873,-0.0477750122965375,-0.0478279681871748
1.007,-0.047886436446155,-0.0478141421545099,-0.0478048733500036,-0.04785781514663
1.00733333333333,-0.0479161943392862,-0.0478440367892768,-0.0478348065612664,-0.0478877343883178
1.00766666666667,-0.0479460240234333,-0.0478740034064201,-0.0478648121029574,-0.0479177260846744
1.008,-0.0479759256693857,-0.0479040421791085,-0.0478948901482431,-0.0479477904086799
1.00833333333333,-0.0480058994484552,-0.0479341532810436,-0.0479250408708225,-0.0479779275338501
1.00866666666667,-0.0480359455324886,-0.0479643368864651,-0.0479552644449418,-0.0480081376342344
1.009,-0.0480660640938591,-0.0479945931701544,-0.047985561045383,-0.0480384208844279
1.00933333333333,-0.0480962553054749,-0.0480249223074285,-0.0480159308474684,-0.0480687774595705
1.00966666666667,-0.0481265193407844,-0.0480553244741515,-0.0480463740270706,-0.0480992075353421
1.01,-0.0481568563737697,-0.0480857998467322,-0.0480768907606067,-0.0481297112879745
1.01033333333333,-0.0481872665789518,-0.0481163486021256,-0.0481074812250421,-0.0481602888942442
1.01066666666667,-0.0482177501313966,-0.0481469709178369,-0.0481381455978944,-0.0481909405314807
1.011,-0.0482483072067117,-0.0481776669719209,-0.0481688840572295,-0.0482216663775669
1.01133333333333,-0.0482789379810523,-0.0482084369429882,-0.0481996967816755,-0.0482524666109389
1.01166666666667,-0.0483096426311139,-0.048239281010199,-0.0482305839504107,-0.048283341410588
1.012,-0.0483404213341492,-0.0482701993532737,-0.0482615457431706,-0.0483142909560704
1.01233333333333,-0.0483712742679583,-0.0483011921524923,-0.0482925823402616,-0.0483453154274967
1.01266666666667,-0.0484022016109006,-0.0483322595886936,-0.0483236939225423,-0.0483764150055425
1.013,-0.0484332035418758,-0.048363401843281,-0.0483548806714413,-0.0484075898714503
1.01333333333333,-0.0484642802403597,-0.0483946190982249,-0.0483861427689484,-0.0484388402070288
1.01366666666667,-0.0484954318863764,-0.0484259115360599,-0.0484174803976308,-0.0484701661946523
1.014,-0.0485266586605099,-0.0484572793398885,-0.0484488937406193,-0.0485015680172724
1.01433333333333,-0.0485579607439156,-0.048488722693386,-0.0484803829816221,-0.0485330458584054
1.01466666666667,-0.0485893383183067,-0.0485202417808038,-0.0485119483049194,-0.0485645999021514
1.015,-0.0486207915659676,-0.0485518367869638,-0.048543589895373,-0.0485962303331804
1.01533333333333,-0.0486523206697516,-0.048583507897269,-0.0485753079384141,-0.0486279373367472
1.01566666666667,-0.048683925813082,-0.048615255297698,-0.0486071026200668,-0.048659721098688
1.016,-0.048715607179958,-0.0486470791748191,-0.0486389741269362,-0.0486915818054173
1.01633333333333,-0.0487473649549526,-0.0486789797157714,-0.0486709226462025,-0.0487235196439396
1.01666666666667,-0.0487791993232148,-0.0487109571082925,-0.0487029483656478,-0.0487555348018455
1.017,-0.0488111104704782,-0.0487430115407018,-0.0487350514736342,-0.048787627467317
1.01733333333333,-0.0488430985830563,-0.048775143201911,-0.0487672321591203,-0.0488197978291284
1.01766666666667,-0.0488751638478434,-0.0488073522814196,-0.048799490611657,-0.0488520460766458
1.018,-0.0489073064523212,-0.0488396389693293,-0.0488318270213938,-0.0488843723998348
1.01833333333333,-0.0489395265845673,-0.0488720034563277,-0.0488642415790738,-0.0489167769892571
1.01866666666667,-0.0489718244332368,-0.0489044459337162,-0.0488967344760441,-0.0489492600360742
1.019,-0.0490042001875865,-0.0489369665933812,-0.0489293059042573,-0.0489818217320565
1.01933333333333,-0.0490366540374627,-0.0489695656278258,-0.0489619560562664,-0.049014462269573
1.01966666666667,-0.049069186173312,-0.049002243230147,-0.0489946851252316,-0.0490471818416
1.02,-0.0491017967861797,-0.0490349995940626,-0.0490274933049273,-0.0490799806417317
1.02033333333333,-0.0491344860677123,-0.0490678349138829,-0.0490603807897359,-0.0491128588641638
1.02066666666667,-0.049167254210156,-0.0491007493845434,-0.0490933477746515,-0.0491458167037121
1.021,-0.049200101406366,-0.0491337432015972,-0.0491263944552896,-0.0491788543558103
1.02133333333333,-0.049233027849805,-0.0491668165611992,-0.0491595210278822,-0.0492119720165044
1.02166666666667,-0.0492660337345459,-0.049199969660134,-0.0491927276892793,-0.0492451698824652
