"Freq [GHz]","dB(S(1,1)) []","dB(S(2,2)) []","dB(S(3,3)) []","dB(S(4,4)) []"
1,-0.0458867202624399,-0.0458490205366847,-0.0457438612878477,-0.0458377514889983
1.00033333333333,-0.045912037761341,-0.0458744566922924,-0.0457692912362423,-0.0458630849131981
1.00066666666667,-0.045937421231473,-0.0458999590903629,-0.0457947873915452,-0.0458884843240164
1.001,-0.0459628708177593,-0.045925527876563,-0.0458203498996719,-0.0459139498665665
1.00133333333333,-0.0459883866655891,-0.0459511631970259,-0.0458459789070201,-0.0459394816864309
1.00166666666667,-0.046013968920821,-0.0459768651983564,-0.0458716745604532,-0.0459650799296592
1.002,-0.0460396177297872,-0.0460026340276358,-0.0458974370073127,-0.0459907447427817
1.00233333333333,-0.046065333239298,-0.0460284698324118,-0.0459232663954169,-0.0460164762727957
1.00266666666667,-0.0460911155966257,-0.0460543727607272,-0.0459491628730649,-0.0460422746671756
1.003,-0.0461169649495352,-0.0460803429610856,-0.0459751265890276,-0.0460681400738684
1.00333333333333,-0.0461428814462534,-0.0461063805824775,-0.0460011576925716,-0.0460940726413112
1.00366666666667,-0.0461688652355023,-0.0461324857743808,-0.0460272563334351,-0.0461200725184135
1.004,-0.0461949164664731,-0.0461586586867487,-0.0460534226618464,-0.0461461398545641
1.00433333333333,-0.0462210352888463,-0.0461848994700293,-0.0460796568285191,-0.0461722747996429
1.00466666666667,-0.0462472218527867,-0.0462112082751494,-0.0461059589846594,-0.0461984775040102
1.005,-0.0462734763089471,-0.0462375852535286,-0.0461323292819583,-0.0462247481185181
1.00533333333333,-0.0462997988084655,-0.0462640305570765,-0.0461587678726043,-0.0462510867945014
1.00566666666667,-0.0463261895029702,-0.046290544338197,-0.0461852749092751,-0.0462774936837933
1.006,-0.0463526485445813,-0.0463171267497849,-0.0462118505451475,-0.0463039689387116
1.00633333333333,-0.0463791760859142,-0.0463437779452311,-0.046238494933892,-0.04633051271207
1.00666666666667,-0.04640577228008,-0.0463704980784292,-0.0462652082296822,-0.046357125157183
1.007,-0.046432437280684,-0.0463972873037642,-0.0462919905871866,-0.0463838064278581
1.00733333333333,-0.0464591712418314,-0.0464241457761295,-0.0463188421615873,-0.046410556678404
1.00766666666667,-0.0464859743181283,-0.0464510736509146,-0.0463457631085584,-0.0464373760636289
1.008,-0.0465128466646816,-0.0464780710840199,-0.0463727535842868,-0.0464642647388403
1.00833333333333,-0.0465397884371022,-0.0465051382318494,-0.0463998137454651,-0.0464912228598619
1.00866666666667,-0.0465667997915076,-0.0465322752513129,-0.0464269437492975,-0.0465182505830118
1.009,-0.0465938808845252,-0.0465594822998321,-0.046454143753495,-0.0465453480651205
1.00933333333333,-0.046621031873286,-0.0465867595353441,-0.046481413916289,-0.0465725154635292
1.00966666666667,-0.0466482529154358,-0.0466141071162938,-0.0465087543964219,-0.046599752936092
1.01,-0.0466755441691341,-0.0466415252016447,-0.0465361653531513,-0.0466270606411714
1.01033333333333,-0.0467029057930538,-0.0466690139508769,-0.0465636469462613,-0.0466544387376506
1.01066666666667,-0.0467303379463808,-0.046696573523989,-0.0465911993360439,-0.0466818873849304
1.011,-0.046757840788826,-0.0467242040815001,-0.0466188226833251,-0.0467094067429212
1.01133333333333,-0.0467854144806163,-0.0467519057844539,-0.0466465171494515,-0.0467369969720686
1.01166666666667,-0.0468130591825007,-0.0467796787944152,-0.0466742828962911,-0.0467646582333281
1.012,-0.0468407750557521,-0.0468075232734835,-0.0467021200862482,-0.0467923906881891
1.01233333333333,-0.0468685622621723,-0.0468354393842736,-0.0467300288822505,-0.0468201944986599
1.01266666666667,-0.0468964209640867,-0.0468634272899387,-0.0467580094477617,-0.0468480698272858
1.013,-0.0469243513243531,-0.046891487154168,-0.0467860619467751,-0.0468760168371296
1.01333333333333,-0.0469523535063566,-0.0469196191411751,-0.0468141865438248,-0.0469040356917984
1.01366666666667,-0.0469804276740205,-0.046947823415714,-0.0468423834039764,-0.0469321265554311
1.014,-0.047008573991803,-0.0469761001430757,-0.0468706526928414,-0.0469602895926936
1.01433333333333,-0.0470367926246913,-0.0470044494890971,-0.0468989945765656,-0.0469885249687992
1.01466666666667,-0.0470650837382248,-0.0470328716201429,-0.0469274092218484,-0.0470168328494978
1.015,-0.0470934474984726,-0.047061366703137,-0.0469558967959208,-0.0470452134010783
1.01533333333333,-0.0471218840720519,-0.0470899349055369,-0.0469844574665723,-0.0470736667903765
