"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.86510654811893
1.57542,0,-170,3.57396789225445
1.57542,0,-160,10.2436202997378
1.57542,0,-150,44.0005310422034
1.57542,0,-140,16.3060031228458
1.57542,0,-130,12.8708625039957
1.57542,0,-120,11.0961573078022
1.57542,0,-110,9.81246339671041
1.57542,0,-100,8.75640929730748
1.57542,0,-90,7.80315452092338
1.57542,0,-80,6.87140155667457
1.57542,0,-70,5.94435696765909
1.57542,0,-60,5.06713336702766
1.57542,0,-50,4.33265796807447
1.57542,0,-40,3.86346210707892
1.57542,0,-30,3.73962223729582
1.57542,0,-20,3.89381946731721
1.57542,0,-10,4.13868833060809
1.57542,0,0,4.304420818472
1.57542,0,10,4.32250934623407
1.57542,0,20,4.23879704655805
1.57542,0,30,4.1821856111864
1.57542,0,40,4.28920084638215
1.57542,0,50,4.61750695278632
1.57542,0,60,5.1320575265456
1.57542,0,70,5.76558735715624
1.57542,0,80,6.46847700722493
1.57542,0,90,7.22403010950654
1.57542,0,100,8.05629282453158
1.57542,0,110,9.03579936300099
1.57542,0,120,10.289087437064
1.57542,0,130,12.1524552902864
1.57542,0,140,16.2213667291793
1.57542,0,150,29.8666149237772
1.57542,0,160,8.25391281868399
1.57542,0,170,3.65169373948733
1.57542,0,180,3.86510654811894
