"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.09396550892541
1.57542,0,-170,2.619859097638
1.57542,0,-160,11.3292488679126
1.57542,0,-150,24.9382999978887
1.57542,0,-140,14.3828549795295
1.57542,0,-130,12.0662471199959
1.57542,0,-120,10.7929910144545
1.57542,0,-110,9.74922396358413
1.57542,0,-100,8.75300621045029
1.57542,0,-90,7.7270025109627
1.57542,0,-80,6.64810829086858
1.57542,0,-70,5.55086297647041
1.57542,0,-60,4.50136386047996
1.57542,0,-50,3.58331034178868
1.57542,0,-40,2.91083907545776
1.57542,0,-30,2.60479863628914
1.57542,0,-20,2.6515058483024
1.57542,0,-10,2.84908080558602
1.57542,0,0,2.99198865162369
1.57542,0,10,2.99936401313265
1.57542,0,20,2.92936665642204
1.57542,0,30,2.94267087570029
1.57542,0,40,3.19153125073916
1.57542,0,50,3.6937464103645
1.57542,0,60,4.359008515945
1.57542,0,70,5.0948968110806
1.57542,0,80,5.84738614507336
1.57542,0,90,6.59784637079363
1.57542,0,100,7.36646136642471
1.57542,0,110,8.221360711539
1.57542,0,120,9.27750149874743
1.57542,0,130,10.7975746685471
1.57542,0,140,13.9643242321049
1.57542,0,150,38.7246873594924
1.57542,0,160,8.4896361013673
1.57542,0,170,2.01189835374655
1.57542,0,180,2.09396550892542
