"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.90221598571435
1.57542,0,-170,2.80963740220462
1.57542,0,-160,8.21351563726819
1.57542,0,-150,52.9389796891047
1.57542,0,-140,14.2233757534706
1.57542,0,-130,10.9303490217829
1.57542,0,-120,9.36043007983872
1.57542,0,-110,8.2474847822037
1.57542,0,-100,7.30797409432208
1.57542,0,-90,6.41813283167147
1.57542,0,-80,5.51265541595541
1.57542,0,-70,4.58857661929176
1.57542,0,-60,3.69472888052958
1.57542,0,-50,2.93761396633536
1.57542,0,-40,2.50381744144829
1.57542,0,-30,2.54270934550407
1.57542,0,-20,2.91164396353629
1.57542,0,-10,3.30896868980394
1.57542,0,0,3.52659954257773
1.57542,0,10,3.49263727381219
1.57542,0,20,3.25902249189211
1.57542,0,30,2.98747408115994
1.57542,0,40,2.90256975892086
1.57542,0,50,3.15412217338935
1.57542,0,60,3.70295835264675
1.57542,0,70,4.41710853639357
1.57542,0,80,5.19253825694119
1.57542,0,90,5.97849316140028
1.57542,0,100,6.77732072942106
1.57542,0,110,7.64146052096736
1.57542,0,120,8.67220956429639
1.57542,0,130,10.1580452852414
1.57542,0,140,13.4839360139462
1.57542,0,150,44.9208117649093
1.57542,0,160,7.82803119824142
1.57542,0,170,3.59821815597419
1.57542,0,180,3.90221598571434
