"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.18990392716368
1.57542,0,-170,1.61395104578336
1.57542,0,-160,6.61301022711614
1.57542,0,-150,25.6758961203573
1.57542,0,-140,15.8496306719669
1.57542,0,-130,11.3926565968956
1.57542,0,-120,9.40048244023003
1.57542,0,-110,8.08864948789628
1.57542,0,-100,7.05165951407518
1.57542,0,-90,6.11135941798213
1.57542,0,-80,5.18060287003749
1.57542,0,-70,4.25446381460274
1.57542,0,-60,3.39154702090356
1.57542,0,-50,2.71837062891565
1.57542,0,-40,2.43350196221424
1.57542,0,-30,2.62752880574853
1.57542,0,-20,3.09087724875518
1.57542,0,-10,3.53614257579493
1.57542,0,0,3.78163357482472
1.57542,0,10,3.76571334708651
1.57542,0,20,3.53680788490902
1.57542,0,30,3.23488309720733
1.57542,0,40,3.04782789942877
1.57542,0,50,3.12269045999748
1.57542,0,60,3.4767863602104
1.57542,0,70,4.02608402379545
1.57542,0,80,4.67673188296908
1.57542,0,90,5.36863002441047
1.57542,0,100,6.08936586432773
1.57542,0,110,6.8794327506744
1.57542,0,120,7.83542180234987
1.57542,0,130,9.23772159934641
1.57542,0,140,12.3662639694378
1.57542,0,150,38.2591686211583
1.57542,0,160,7.34037350700242
1.57542,0,170,2.10862955110136
1.57542,0,180,3.18990392716369
