"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.39936557917716
1.57542,0,-170,2.86104301732134
1.57542,0,-160,11.2070606680298
1.57542,0,-150,26.8007035788382
1.57542,0,-140,15.1291416969252
1.57542,0,-130,12.7692247669562
1.57542,0,-120,11.5000638045032
1.57542,0,-110,10.4846811355375
1.57542,0,-100,9.53997998372195
1.57542,0,-90,8.57874240003545
1.57542,0,-80,7.56518849352537
1.57542,0,-70,6.52042458376383
1.57542,0,-60,5.49600448322296
1.57542,0,-50,4.55877796517165
1.57542,0,-40,3.79875288881929
1.57542,0,-30,3.31935740699796
1.57542,0,-20,3.15661393839622
1.57542,0,-10,3.20052329697988
1.57542,0,0,3.27917108506923
1.57542,0,10,3.30066712842656
1.57542,0,20,3.30322739821032
1.57542,0,30,3.42018109557378
1.57542,0,40,3.77717733661093
1.57542,0,50,4.39608330546177
1.57542,0,60,5.21335420139599
1.57542,0,70,6.15289845148981
1.57542,0,80,7.15822561323689
1.57542,0,90,8.19336022365442
1.57542,0,100,9.24375516868856
1.57542,0,110,10.3165965254425
1.57542,0,120,11.4365506209818
1.57542,0,130,12.7291213495922
1.57542,0,140,15.0195116532859
1.57542,0,150,27.157216459939
1.57542,0,160,10.6775981686304
1.57542,0,170,3.29882324816364
1.57542,0,180,2.39936557917715
