"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.66983686105302
1.57542,0,-170,4.19212720149221
1.57542,0,-160,15.0933288032775
1.57542,0,-150,17.4590932452984
1.57542,0,-140,13.161194808272
1.57542,0,-130,12.5610890399047
1.57542,0,-120,12.2500947059904
1.57542,0,-110,11.7894425831011
1.57542,0,-100,11.1272053815637
1.57542,0,-90,10.2564671716533
1.57542,0,-80,9.20814968089893
1.57542,0,-70,8.05220588320478
1.57542,0,-60,6.8662487819145
1.57542,0,-50,5.72212208238093
1.57542,0,-40,4.69672929884326
1.57542,0,-30,3.88001267155176
1.57542,0,-20,3.34880462423753
1.57542,0,-10,3.10512436793472
1.57542,0,0,3.06684231110425
1.57542,0,10,3.16481073177627
1.57542,0,20,3.41712770881758
1.57542,0,30,3.88547950275383
1.57542,0,40,4.58362660168389
1.57542,0,50,5.45660718660992
1.57542,0,60,6.42715001900611
1.57542,0,70,7.43162450611586
1.57542,0,80,8.42483641990747
1.57542,0,90,9.37976540166106
1.57542,0,100,10.3050174125325
1.57542,0,110,11.2592510033837
1.57542,0,120,12.3324762346209
1.57542,0,130,13.7284132729083
1.57542,0,140,16.5891839804097
1.57542,0,150,50.2885834948607
1.57542,0,160,9.62727001724742
1.57542,0,170,3.36954092380595
1.57542,0,180,2.66983686105302
