"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.99722252573118
1.57542,0,-170,2.07679586059678
1.57542,0,-160,5.89240034474825
1.57542,0,-150,25.9836039179397
1.57542,0,-140,14.8975652967878
1.57542,0,-130,10.3421943720524
1.57542,0,-120,8.23042371509005
1.57542,0,-110,6.84539322644515
1.57542,0,-100,5.8038944088769
1.57542,0,-90,4.94080868917009
1.57542,0,-80,4.15797461160541
1.57542,0,-70,3.43444051050296
1.57542,0,-60,2.83818531363034
1.57542,0,-50,2.53077630896748
1.57542,0,-40,2.66546047872276
1.57542,0,-30,3.16308605656845
1.57542,0,-20,3.77192927543034
1.57542,0,-10,4.26608949280375
1.57542,0,0,4.50286729552663
1.57542,0,10,4.4322989123576
1.57542,0,20,4.0997324744216
1.57542,0,30,3.63307394426213
1.57542,0,40,3.21352487326081
1.57542,0,50,3.02199200307824
1.57542,0,60,3.14864156562474
1.57542,0,70,3.5492623223963
1.57542,0,80,4.1275240320741
1.57542,0,90,4.8227208579749
1.57542,0,100,5.63868186723817
1.57542,0,110,6.64606811806539
1.57542,0,120,7.99621153560176
1.57542,0,130,10.1160864777377
1.57542,0,140,15.029447487387
1.57542,0,150,21.9289128234686
1.57542,0,160,5.19568244067979
1.57542,0,170,3.47749317938872
1.57542,0,180,4.99722252573118
