"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.10609144090612
1.57542,0,-170,2.76807183470854
1.57542,0,-160,5.97262580008572
1.57542,0,-150,25.8927413070364
1.57542,0,-140,15.1394227716843
1.57542,0,-130,10.741286495596
1.57542,0,-120,8.72295200340146
1.57542,0,-110,7.37332886332587
1.57542,0,-100,6.31637190634341
1.57542,0,-90,5.38632326638331
1.57542,0,-80,4.48330875507328
1.57542,0,-70,3.58267768528043
1.57542,0,-60,2.74146573997577
1.57542,0,-50,2.13331345099332
1.57542,0,-40,2.04519639429216
1.57542,0,-30,2.49000334109048
1.57542,0,-20,3.11154378114243
1.57542,0,-10,3.61543960422759
1.57542,0,0,3.84676679037759
1.57542,0,10,3.75976746889457
1.57542,0,20,3.40998355605865
1.57542,0,30,2.94672809461451
1.57542,0,40,2.59306505626463
1.57542,0,50,2.56207851861141
1.57542,0,60,2.88755184138249
1.57542,0,70,3.43276890824762
1.57542,0,80,4.07037780996054
1.57542,0,90,4.74819442985964
1.57542,0,100,5.48154211278205
1.57542,0,110,6.3384112634539
1.57542,0,120,7.4393144170164
1.57542,0,130,9.12238950007109
1.57542,0,140,12.9831707188681
1.57542,0,150,29.1879065665669
1.57542,0,160,6.15426115366984
1.57542,0,170,3.9159417614924
1.57542,0,180,5.10609144090612
