"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.37313790286676
1.57542,0,-170,3.55117011860944
1.57542,0,-160,11.2146633120252
1.57542,0,-150,21.0120263465956
1.57542,0,-140,12.3527667131526
1.57542,0,-130,10.6543640653316
1.57542,0,-120,9.87501275336604
1.57542,0,-110,9.25504109148634
1.57542,0,-100,8.64253791666743
1.57542,0,-90,7.9608099783912
1.57542,0,-80,7.17113379831905
1.57542,0,-70,6.29273502655394
1.57542,0,-60,5.38344021420826
1.57542,0,-50,4.52426435913401
1.57542,0,-40,3.82467627745727
1.57542,0,-30,3.40441057008414
1.57542,0,-20,3.29840880638431
1.57542,0,-10,3.38364052760221
1.57542,0,0,3.48349833476096
1.57542,0,10,3.5106097916886
1.57542,0,20,3.50973424107147
1.57542,0,30,3.6176639180196
1.57542,0,40,3.95645784942068
1.57542,0,50,4.53725951008335
1.57542,0,60,5.28247492885955
1.57542,0,70,6.10310705605686
1.57542,0,80,6.93555130939338
1.57542,0,90,7.75144560332953
1.57542,0,100,8.5734952632473
1.57542,0,110,9.48376153885062
1.57542,0,120,10.6136481334753
1.57542,0,130,12.2792498175729
1.57542,0,140,16.0458872651444
1.57542,0,150,30.652129951157
1.57542,0,160,8.37830254049531
1.57542,0,170,3.62792010472611
1.57542,0,180,3.37313790286676
