"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.00735492702177
1.57542,0,-170,2.82874019337458
1.57542,0,-160,5.93726573827398
1.57542,0,-150,23.0030337959458
1.57542,0,-140,16.185556788395
1.57542,0,-130,11.0652915923445
1.57542,0,-120,8.71556333331877
1.57542,0,-110,7.16979687313397
1.57542,0,-100,6.01878941457818
1.57542,0,-90,5.0913053842269
1.57542,0,-80,4.27963572555193
1.57542,0,-70,3.55659221025012
1.57542,0,-60,2.9975936308963
1.57542,0,-50,2.77311356039235
1.57542,0,-40,3.00692799563378
1.57542,0,-30,3.58013497858352
1.57542,0,-20,4.2363302284076
1.57542,0,-10,4.75308434039379
1.57542,0,0,4.98972011161144
1.57542,0,10,4.90197410597117
1.57542,0,20,4.54577420287792
1.57542,0,30,4.05920877250396
1.57542,0,40,3.62438115744073
1.57542,0,50,3.41077674562169
1.57542,0,60,3.50229414060738
1.57542,0,70,3.86950227708302
1.57542,0,80,4.43435217845272
1.57542,0,90,5.14223597143928
1.57542,0,100,5.98765782841064
1.57542,0,110,7.01491298910056
1.57542,0,120,8.33669680802637
1.57542,0,130,10.326413109412
1.57542,0,140,14.7991197435487
1.57542,0,150,24.7959717374231
1.57542,0,160,6.07895160859644
1.57542,0,170,3.50296064767977
1.57542,0,180,5.00735492702177
