"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.30926098670037
1.57542,0,-170,2.82737560535636
1.57542,0,-160,8.15123547318007
1.57542,0,-150,38.725874770443
1.57542,0,-140,14.9014883233277
1.57542,0,-130,11.0683671259872
1.57542,0,-120,9.19283416234417
1.57542,0,-110,7.89238729180436
1.57542,0,-100,6.84270621260719
1.57542,0,-90,5.90844058583424
1.57542,0,-80,5.03356889865102
1.57542,0,-70,4.24248037625912
1.57542,0,-60,3.62682808774408
1.57542,0,-50,3.31976791320144
1.57542,0,-40,3.41204771006075
1.57542,0,-30,3.83294669778972
1.57542,0,-20,4.38146538611455
1.57542,0,-10,4.85001332927807
1.57542,0,0,5.09363943837149
1.57542,0,10,5.06060970419692
1.57542,0,20,4.80132582460904
1.57542,0,30,4.44746569577045
1.57542,0,40,4.16229976812948
1.57542,0,50,4.07524225498498
1.57542,0,60,4.23253894079108
1.57542,0,70,4.60518481186993
1.57542,0,80,5.13941400736978
1.57542,0,90,5.7988637111362
1.57542,0,100,6.58725758893988
1.57542,0,110,7.55497070346587
1.57542,0,120,8.8078162626733
1.57542,0,130,10.6585759260433
1.57542,0,140,14.5908826046178
1.57542,0,150,32.3134214469131
1.57542,0,160,7.43041536158915
1.57542,0,170,3.43806642638512
1.57542,0,180,4.30926098670037
