"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.24384624396921
1.57542,0,-170,2.24637685850553
1.57542,0,-160,8.09391931619699
1.57542,0,-150,41.676864125689
1.57542,0,-140,14.2407997748784
1.57542,0,-130,11.2928092235593
1.57542,0,-120,9.9481175858195
1.57542,0,-110,8.99860748629127
1.57542,0,-100,8.16920507800778
1.57542,0,-90,7.3338146381663
1.57542,0,-80,6.4345010138796
1.57542,0,-70,5.48404283679615
1.57542,0,-60,4.54187803646048
1.57542,0,-50,3.70157080222214
1.57542,0,-40,3.09962438490541
1.57542,0,-30,2.87076355026858
1.57542,0,-20,2.98700808875639
1.57542,0,-10,3.22930258792304
1.57542,0,0,3.38490077538463
1.57542,0,10,3.36815446589913
1.57542,0,20,3.2361390109305
1.57542,0,30,3.16180523870611
1.57542,0,40,3.33505833846997
1.57542,0,50,3.81355356719497
1.57542,0,60,4.51301052937807
1.57542,0,70,5.32560278092282
1.57542,0,80,6.18055087267143
1.57542,0,90,7.04417720002926
1.57542,0,100,7.91754158711525
1.57542,0,110,8.84155017149126
1.57542,0,120,9.9129282086148
1.57542,0,130,11.4433771983839
1.57542,0,140,15.0022514604507
1.57542,0,150,30.1856699334019
1.57542,0,160,7.08112731025449
1.57542,0,170,2.62245547997
1.57542,0,180,3.2438462439692
