"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.31721562879115
1.57542,0,-170,2.26858705247344
1.57542,0,-160,7.006343888109
1.57542,0,-150,32.3864063535238
1.57542,0,-140,12.0332902987556
1.57542,0,-130,8.73473413898906
1.57542,0,-120,7.08891844405002
1.57542,0,-110,5.93926537694067
1.57542,0,-100,5.009484451665
1.57542,0,-90,4.198547882593
1.57542,0,-80,3.48129269314256
1.57542,0,-70,2.92141520274868
1.57542,0,-60,2.66573822023733
1.57542,0,-50,2.83885149319307
1.57542,0,-40,3.38403134317829
1.57542,0,-30,4.11352715428254
1.57542,0,-20,4.83260146564793
1.57542,0,-10,5.37132600036034
1.57542,0,0,5.60359623266079
1.57542,0,10,5.481288416246
1.57542,0,20,5.05462053579081
1.57542,0,30,4.45789334264056
1.57542,0,40,3.87077401308711
1.57542,0,50,3.47342875675939
1.57542,0,60,3.39087456778138
1.57542,0,70,3.64008102199424
1.57542,0,80,4.15386653624434
1.57542,0,90,4.86556577840768
1.57542,0,100,5.76391940336903
1.57542,0,110,6.90789909835679
1.57542,0,120,8.45081018840381
1.57542,0,130,10.8624390072883
1.57542,0,140,16.4829728847525
1.57542,0,150,20.1636029628013
1.57542,0,160,5.462315252326
1.57542,0,170,3.9234182528987
1.57542,0,180,5.31721562879116
