"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.98724346219818
1.57542,0,-170,2.33253786918592
1.57542,0,-160,7.87949396564347
1.57542,0,-150,47.9428545539835
1.57542,0,-140,14.3653118951521
1.57542,0,-130,11.0548828520069
1.57542,0,-120,9.40013170422239
1.57542,0,-110,8.20244886022043
1.57542,0,-100,7.19856444738862
1.57542,0,-90,6.27533575910418
1.57542,0,-80,5.37598002668884
1.57542,0,-70,4.51023334655013
1.57542,0,-60,3.75004149608255
1.57542,0,-50,3.22286421982366
1.57542,0,-40,3.0686502796547
1.57542,0,-30,3.29591594242518
1.57542,0,-20,3.72183079200819
1.57542,0,-10,4.11745503532435
1.57542,0,0,4.3224687089224
1.57542,0,10,4.27811277230318
1.57542,0,20,4.03402775055515
1.57542,0,30,3.73602644320351
1.57542,0,40,3.5802345136028
1.57542,0,50,3.71437788231172
1.57542,0,60,4.14707755991562
1.57542,0,70,4.7876750862203
1.57542,0,80,5.54699904603517
1.57542,0,90,6.38283212115888
1.57542,0,100,7.30616024299613
1.57542,0,110,8.37615789686021
1.57542,0,120,9.71275763322341
1.57542,0,130,11.6909994823742
1.57542,0,140,16.2266022308031
1.57542,0,150,23.9998796205049
1.57542,0,160,6.5430527078569
1.57542,0,170,3.07894651591406
1.57542,0,180,3.98724346219819
